   r        Qm       L_r       T        P        rho      kap      eps  zone dlPdlT
1.15E+11 1.38E-02 5.26E+36 3.82E+06 4.44E+13 8.58E-02 6.30E-01 1.77E-05 r   4.3
1.17E+11 1.18E-02 5.26E+36 3.65E+06 3.64E+13 7.35E-02 6.40E-01 1.12E-05 r   4.3
1.18E+11 1.01E-02 5.26E+36 3.48E+06 2.97E+13 6.29E-02 6.50E-01 6.96E-06 r   4.3
1.19E+11 9.98E-03 5.26E+36 3.47E+06 2.91E+13 6.19E-02 6.51E-01 6.64E-06 r   4.3
1.19E+11 9.82E-03 5.26E+36 3.45E+06 2.85E+13 6.09E-02 6.52E-01 6.32E-06 r   4.3
1.19E+11 9.66E-03 5.26E+36 3.43E+06 2.79E+13 5.99E-02 6.53E-01 6.02E-06 r   4.3
1.19E+11 9.51E-03 5.26E+36 3.42E+06 2.73E+13 5.90E-02 6.54E-01 5.74E-06 r   4.3
1.19E+11 9.36E-03 5.26E+36 3.40E+06 2.68E+13 5.81E-02 6.55E-01 5.47E-06 r   4.3
1.19E+11 9.21E-03 5.26E+36 3.39E+06 2.62E+13 5.71E-02 6.57E-01 5.21E-06 r   4.3
1.20E+11 9.06E-03 5.26E+36 3.37E+06 2.57E+13 5.62E-02 6.58E-01 4.96E-06 r   4.3
1.20E+11 8.92E-03 5.26E+36 3.35E+06 2.52E+13 5.53E-02 6.59E-01 4.72E-06 r   4.3
1.20E+11 8.77E-03 5.26E+36 3.34E+06 2.46E+13 5.44E-02 6.60E-01 4.49E-06 r   4.4
1.20E+11 8.63E-03 5.26E+36 3.32E+06 2.41E+13 5.36E-02 6.61E-01 4.28E-06 r   4.4
1.20E+11 8.49E-03 5.26E+36 3.31E+06 2.36E+13 5.27E-02 6.62E-01 4.07E-06 r   4.4
1.21E+11 8.36E-03 5.26E+36 3.29E+06 2.31E+13 5.19E-02 6.63E-01 3.87E-06 r   4.4
1.21E+11 8.22E-03 5.26E+36 3.27E+06 2.27E+13 5.10E-02 6.64E-01 3.69E-06 r   4.4
1.21E+11 8.09E-03 5.26E+36 3.26E+06 2.22E+13 5.02E-02 6.65E-01 3.51E-06 r   4.4
1.21E+11 7.95E-03 5.26E+36 3.24E+06 2.17E+13 4.94E-02 6.66E-01 3.33E-06 r   4.4
1.21E+11 7.82E-03 5.26E+36 3.23E+06 2.13E+13 4.86E-02 6.68E-01 3.17E-06 r   4.4
1.21E+11 7.69E-03 5.26E+36 3.21E+06 2.08E+13 4.78E-02 6.69E-01 3.02E-06 r   4.4
1.22E+11 7.57E-03 5.26E+36 3.19E+06 2.04E+13 4.70E-02 6.70E-01 2.87E-06 r   4.4
1.22E+11 7.44E-03 5.26E+36 3.18E+06 1.99E+13 4.63E-02 6.71E-01 2.72E-06 r   4.4
1.22E+11 7.32E-03 5.26E+36 3.16E+06 1.95E+13 4.55E-02 6.72E-01 2.59E-06 r   4.4
1.22E+11 7.20E-03 5.26E+36 3.15E+06 1.91E+13 4.48E-02 6.73E-01 2.46E-06 r   4.4
1.22E+11 7.07E-03 5.26E+36 3.13E+06 1.87E+13 4.40E-02 6.75E-01 2.34E-06 r   4.4
1.22E+11 6.96E-03 5.26E+36 3.12E+06 1.83E+13 4.33E-02 6.76E-01 2.22E-06 r   4.4
1.23E+11 6.84E-03 5.26E+36 3.10E+06 1.79E+13 4.26E-02 6.77E-01 2.11E-06 r   4.4
1.23E+11 6.72E-03 5.26E+36 3.09E+06 1.75E+13 4.19E-02 6.78E-01 2.00E-06 r   4.4
1.23E+11 6.61E-03 5.26E+36 3.07E+06 1.72E+13 4.12E-02 6.79E-01 1.90E-06 r   4.4
1.23E+11 6.50E-03 5.26E+36 3.06E+06 1.68E+13 4.05E-02 6.80E-01 1.80E-06 r   4.4
1.23E+11 6.39E-03 5.26E+36 3.04E+06 1.64E+13 3.98E-02 6.82E-01 1.71E-06 r   4.4
1.23E+11 6.28E-03 5.26E+36 3.03E+06 1.61E+13 3.92E-02 6.83E-01 1.62E-06 r   4.4
1.24E+11 6.17E-03 5.26E+36 3.01E+06 1.57E+13 3.85E-02 6.84E-01 1.54E-06 r   4.4
1.24E+11 6.06E-03 5.26E+36 3.00E+06 1.54E+13 3.79E-02 6.85E-01 1.46E-06 r   4.4
1.24E+11 5.96E-03 5.26E+36 2.98E+06 1.51E+13 3.72E-02 6.87E-01 1.39E-06 r   4.4
1.24E+11 5.86E-03 5.26E+36 2.97E+06 1.47E+13 3.66E-02 6.88E-01 1.31E-06 r   4.4
1.24E+11 5.75E-03 5.26E+36 2.95E+06 1.44E+13 3.60E-02 6.89E-01 1.25E-06 r   4.4
1.24E+11 5.65E-03 5.26E+36 2.94E+06 1.41E+13 3.54E-02 6.90E-01 1.18E-06 r   4.4
1.25E+11 5.55E-03 5.26E+36 2.92E+06 1.38E+13 3.48E-02 6.92E-01 1.12E-06 r   4.4
1.25E+11 5.46E-03 5.26E+36 2.91E+06 1.35E+13 3.42E-02 6.93E-01 1.06E-06 r   4.4
1.25E+11 5.36E-03 5.26E+36 2.89E+06 1.32E+13 3.36E-02 6.94E-01 1.00E-06 r   4.4
1.25E+11 5.27E-03 5.26E+36 2.88E+06 1.29E+13 3.30E-02 6.95E-01 9.50E-07 r   4.4
1.25E+11 5.17E-03 5.26E+36 2.86E+06 1.26E+13 3.24E-02 6.97E-01 9.00E-07 r   4.4
1.26E+11 5.08E-03 5.26E+36 2.85E+06 1.23E+13 3.19E-02 6.98E-01 8.52E-07 r   4.4
1.26E+11 4.99E-03 5.26E+36 2.83E+06 1.20E+13 3.13E-02 6.99E-01 8.06E-07 r   4.4
1.26E+11 4.90E-03 5.26E+36 2.82E+06 1.18E+13 3.08E-02 7.00E-01 7.63E-07 r   4.4
1.26E+11 4.81E-03 5.26E+36 2.80E+06 1.15E+13 3.03E-02 7.02E-01 7.22E-07 r   4.4
1.26E+11 4.73E-03 5.26E+36 2.79E+06 1.13E+13 2.97E-02 7.03E-01 6.83E-07 r   4.4
1.26E+11 4.64E-03 5.26E+36 2.77E+06 1.10E+13 2.92E-02 7.04E-01 6.46E-07 r   4.4
1.27E+11 4.56E-03 5.26E+36 2.76E+06 1.08E+13 2.87E-02 7.06E-01 6.11E-07 r   4.4
1.27E+11 4.47E-03 5.26E+36 2.75E+06 1.05E+13 2.82E-02 7.07E-01 5.77E-07 r   4.4
1.27E+11 4.39E-03 5.26E+36 2.73E+06 1.03E+13 2.77E-02 7.08E-01 5.46E-07 r   4.4
1.27E+11 4.31E-03 5.26E+36 2.72E+06 1.00E+13 2.72E-02 7.10E-01 5.15E-07 r   4.4
1.27E+11 4.23E-03 5.26E+36 2.70E+06 9.82E+12 2.68E-02 7.11E-01 4.87E-07 r   4.4
1.27E+11 4.15E-03 5.26E+36 2.69E+06 9.59E+12 2.63E-02 7.13E-01 4.60E-07 r   4.4
1.28E+11 4.08E-03 5.26E+36 2.67E+06 9.37E+12 2.58E-02 7.14E-01 4.34E-07 r   4.4
1.28E+11 4.00E-03 5.26E+36 2.66E+06 9.16E+12 2.54E-02 7.15E-01 4.10E-07 r   4.4
1.28E+11 3.93E-03 5.26E+36 2.65E+06 8.95E+12 2.49E-02 7.17E-01 3.87E-07 r   4.4
1.28E+11 3.85E-03 5.26E+36 2.63E+06 8.74E+12 2.45E-02 7.18E-01 3.65E-07 r   4.4
1.28E+11 3.78E-03 5.26E+36 2.62E+06 8.54E+12 2.40E-02 7.20E-01 3.45E-07 r   4.4
1.28E+11 3.71E-03 5.26E+36 2.60E+06 8.34E+12 2.36E-02 7.21E-01 3.25E-07 r   4.4
1.29E+11 3.64E-03 5.26E+36 2.59E+06 8.15E+12 2.32E-02 7.22E-01 3.06E-07 r   4.4
1.29E+11 3.57E-03 5.26E+36 2.58E+06 7.96E+12 2.27E-02 7.24E-01 2.89E-07 r   4.4
1.29E+11 3.50E-03 5.26E+36 2.56E+06 7.77E+12 2.23E-02 7.25E-01 2.72E-07 r   4.4
1.29E+11 3.43E-03 5.26E+36 2.55E+06 7.59E+12 2.19E-02 7.27E-01 2.57E-07 r   4.4
1.29E+11 3.37E-03 5.26E+36 2.53E+06 7.41E+12 2.15E-02 7.28E-01 2.42E-07 r   4.4
1.29E+11 3.30E-03 5.26E+36 2.52E+06 7.24E+12 2.11E-02 7.30E-01 2.28E-07 r   4.4
1.30E+11 3.24E-03 5.26E+36 2.51E+06 7.07E+12 2.07E-02 7.31E-01 2.14E-07 r   4.4
1.30E+11 3.18E-03 5.26E+36 2.49E+06 6.90E+12 2.04E-02 7.33E-01 2.02E-07 r   4.4
1.30E+11 3.11E-03 5.26E+36 2.48E+06 6.73E+12 2.00E-02 7.34E-01 1.90E-07 r   4.4
1.30E+11 3.05E-03 5.26E+36 2.47E+06 6.57E+12 1.96E-02 7.36E-01 1.79E-07 r   4.4
1.30E+11 2.99E-03 5.26E+36 2.45E+06 6.42E+12 1.93E-02 7.37E-01 1.68E-07 r   4.4
1.31E+11 2.93E-03 5.26E+36 2.44E+06 6.26E+12 1.89E-02 7.39E-01 1.58E-07 r   4.4
1.31E+11 2.88E-03 5.26E+36 2.43E+06 6.11E+12 1.85E-02 7.40E-01 1.49E-07 r   4.4
1.31E+11 2.82E-03 5.26E+36 2.41E+06 5.97E+12 1.82E-02 7.42E-01 1.40E-07 r   4.4
1.31E+11 2.76E-03 5.26E+36 2.40E+06 5.82E+12 1.79E-02 7.43E-01 1.31E-07 r   4.4
1.31E+11 2.71E-03 5.26E+36 2.39E+06 5.68E+12 1.75E-02 7.45E-01 1.23E-07 r   4.4
1.31E+11 2.65E-03 5.26E+36 2.37E+06 5.54E+12 1.72E-02 7.46E-01 1.16E-07 r   4.4
1.32E+11 2.60E-03 5.26E+36 2.36E+06 5.41E+12 1.69E-02 7.48E-01 1.09E-07 r   4.4
1.32E+11 2.55E-03 5.26E+36 2.35E+06 5.27E+12 1.65E-02 7.50E-01 1.02E-07 r   4.4
1.32E+11 2.50E-03 5.26E+36 2.33E+06 5.15E+12 1.62E-02 7.51E-01 9.59E-08 r   4.4
1.32E+11 2.44E-03 5.26E+36 2.32E+06 5.02E+12 1.59E-02 7.53E-01 9.00E-08 r   4.4
1.32E+11 2.39E-03 5.26E+36 2.31E+06 4.90E+12 1.56E-02 7.54E-01 8.44E-08 r   4.4
1.32E+11 2.35E-03 5.26E+36 2.29E+06 4.77E+12 1.53E-02 7.56E-01 7.91E-08 r   4.4
1.33E+11 2.30E-03 5.26E+36 2.28E+06 4.66E+12 1.50E-02 7.58E-01 7.42E-08 r   4.4
1.33E+11 2.25E-03 5.26E+36 2.27E+06 4.54E+12 1.47E-02 7.59E-01 6.95E-08 r   4.4
1.33E+11 2.20E-03 5.26E+36 2.25E+06 4.43E+12 1.44E-02 7.61E-01 6.51E-08 r   4.4
1.33E+11 2.16E-03 5.26E+36 2.24E+06 4.32E+12 1.42E-02 7.63E-01 6.10E-08 r   4.4
1.33E+11 2.11E-03 5.26E+36 2.23E+06 4.21E+12 1.39E-02 7.64E-01 5.71E-08 r   4.4
1.33E+11 2.07E-03 5.26E+36 2.22E+06 4.10E+12 1.36E-02 7.66E-01 5.35E-08 r   4.4
1.34E+11 2.02E-03 5.26E+36 2.20E+06 4.00E+12 1.34E-02 7.68E-01 5.00E-08 r   4.4
1.34E+11 1.98E-03 5.26E+36 2.19E+06 3.90E+12 1.31E-02 7.70E-01 4.68E-08 r   4.4
1.34E+11 1.94E-03 5.26E+36 2.18E+06 3.80E+12 1.28E-02 7.71E-01 4.38E-08 r   4.4
1.34E+11 1.90E-03 5.26E+36 2.16E+06 3.70E+12 1.26E-02 7.73E-01 4.09E-08 r   4.4
1.34E+11 1.86E-03 5.26E+36 2.15E+06 3.60E+12 1.23E-02 7.75E-01 3.82E-08 r   4.4
1.34E+11 1.82E-03 5.26E+36 2.14E+06 3.51E+12 1.21E-02 7.77E-01 3.57E-08 r   4.4
1.35E+11 1.78E-03 5.26E+36 2.13E+06 3.42E+12 1.18E-02 7.78E-01 3.34E-08 r   4.4
1.35E+11 1.74E-03 5.26E+36 2.11E+06 3.33E+12 1.16E-02 7.80E-01 3.11E-08 r   4.4
1.35E+11 1.70E-03 5.26E+36 2.10E+06 3.25E+12 1.14E-02 7.82E-01 2.91E-08 r   4.4
1.35E+11 1.66E-03 5.26E+36 2.09E+06 3.16E+12 1.11E-02 7.84E-01 2.71E-08 r   4.4
1.35E+11 1.63E-03 5.26E+36 2.08E+06 3.08E+12 1.09E-02 7.86E-01 2.53E-08 r   4.4
1.36E+11 1.59E-03 5.26E+36 2.06E+06 3.00E+12 1.07E-02 7.88E-01 2.36E-08 r   4.4
1.36E+11 1.55E-03 5.26E+36 2.05E+06 2.92E+12 1.05E-02 7.89E-01 2.20E-08 r   4.4
1.36E+11 1.52E-03 5.26E+36 2.04E+06 2.84E+12 1.03E-02 7.91E-01 2.05E-08 r   4.4
1.36E+11 1.49E-03 5.26E+36 2.03E+06 2.77E+12 1.00E-02 7.93E-01 1.91E-08 r   4.4
1.36E+11 1.45E-03 5.26E+36 2.01E+06 2.69E+12 9.83E-03 7.95E-01 1.78E-08 r   4.4
1.36E+11 1.42E-03 5.26E+36 2.00E+06 2.62E+12 9.63E-03 7.97E-01 1.65E-08 r   4.4
1.37E+11 1.39E-03 5.26E+36 1.99E+06 2.55E+12 9.43E-03 7.99E-01 1.54E-08 r   4.4
1.37E+11 1.35E-03 5.26E+36 1.98E+06 2.48E+12 9.23E-03 8.01E-01 1.43E-08 r   4.4
1.37E+11 1.32E-03 5.26E+36 1.96E+06 2.42E+12 9.04E-03 8.03E-01 1.33E-08 r   4.4
1.37E+11 1.29E-03 5.26E+36 1.95E+06 2.35E+12 8.85E-03 8.05E-01 1.24E-08 r   4.4
1.37E+11 1.26E-03 5.26E+36 1.94E+06 2.29E+12 8.66E-03 8.07E-01 1.15E-08 r   4.4
1.37E+11 1.23E-03 5.26E+36 1.93E+06 2.22E+12 8.48E-03 8.09E-01 1.07E-08 r   4.4
1.38E+11 1.21E-03 5.26E+36 1.92E+06 2.16E+12 8.30E-03 8.11E-01 9.90E-09 r   4.4
1.38E+11 1.18E-03 5.26E+36 1.90E+06 2.10E+12 8.12E-03 8.13E-01 9.18E-09 r   4.4
1.38E+11 1.15E-03 5.26E+36 1.89E+06 2.05E+12 7.95E-03 8.15E-01 8.52E-09 r   4.4
1.38E+11 1.12E-03 5.26E+36 1.88E+06 1.99E+12 7.77E-03 8.17E-01 7.90E-09 r   4.4
1.38E+11 1.10E-03 5.26E+36 1.87E+06 1.93E+12 7.61E-03 8.19E-01 7.32E-09 r   4.4
1.38E+11 1.07E-03 5.26E+36 1.86E+06 1.88E+12 7.44E-03 8.21E-01 6.78E-09 r   4.4
1.39E+11 1.04E-03 5.26E+36 1.84E+06 1.83E+12 7.28E-03 8.23E-01 6.28E-09 r   4.4
1.39E+11 1.02E-03 5.26E+36 1.83E+06 1.78E+12 7.12E-03 8.26E-01 5.81E-09 r   4.4
1.39E+11 9.93E-04 5.26E+36 1.82E+06 1.73E+12 6.96E-03 8.28E-01 5.38E-09 r   4.4
1.39E+11 9.69E-04 5.26E+36 1.81E+06 1.68E+12 6.81E-03 8.30E-01 4.97E-09 r   4.4
1.39E+11 9.45E-04 5.26E+36 1.80E+06 1.63E+12 6.66E-03 8.32E-01 4.60E-09 r   4.4
1.40E+11 9.22E-04 5.26E+36 1.79E+06 1.58E+12 6.51E-03 8.34E-01 4.25E-09 r   4.4
1.40E+11 8.99E-04 5.26E+36 1.77E+06 1.54E+12 6.37E-03 8.37E-01 3.92E-09 r   4.4
1.40E+11 8.77E-04 5.26E+36 1.76E+06 1.49E+12 6.22E-03 8.39E-01 3.62E-09 r   4.4
1.40E+11 8.55E-04 5.26E+36 1.75E+06 1.45E+12 6.08E-03 8.41E-01 3.34E-09 r   4.4
1.40E+11 8.34E-04 5.26E+36 1.74E+06 1.41E+12 5.95E-03 8.43E-01 3.08E-09 r   4.4
1.40E+11 8.13E-04 5.26E+36 1.73E+06 1.37E+12 5.81E-03 8.46E-01 2.84E-09 r   4.4
1.41E+11 7.92E-04 5.26E+36 1.72E+06 1.33E+12 5.68E-03 8.48E-01 2.62E-09 r   4.4
1.41E+11 7.72E-04 5.26E+36 1.70E+06 1.29E+12 5.55E-03 8.50E-01 2.41E-09 r   4.4
1.41E+11 7.52E-04 5.26E+36 1.69E+06 1.25E+12 5.42E-03 8.53E-01 2.22E-09 r   4.4
1.41E+11 7.33E-04 5.26E+36 1.68E+06 1.21E+12 5.30E-03 8.55E-01 2.04E-09 r   4.4
1.41E+11 7.14E-04 5.26E+36 1.67E+06 1.18E+12 5.17E-03 8.57E-01 1.88E-09 r   4.4
1.41E+11 6.95E-04 5.26E+36 1.66E+06 1.14E+12 5.05E-03 8.60E-01 1.73E-09 r   4.4
1.42E+11 6.77E-04 5.26E+36 1.65E+06 1.11E+12 4.93E-03 8.62E-01 1.59E-09 r   4.4
1.42E+11 6.59E-04 5.26E+36 1.64E+06 1.07E+12 4.82E-03 8.65E-01 1.46E-09 r   4.4
1.42E+11 6.42E-04 5.26E+36 1.62E+06 1.04E+12 4.70E-03 8.67E-01 1.34E-09 r   4.4
1.42E+11 6.25E-04 5.26E+36 1.61E+06 1.01E+12 4.59E-03 8.70E-01 1.23E-09 r   4.4
1.42E+11 6.08E-04 5.26E+36 1.60E+06 9.78E+11 4.48E-03 8.72E-01 1.12E-09 r   4.4
1.42E+11 5.92E-04 5.26E+36 1.59E+06 9.48E+11 4.38E-03 8.75E-01 1.03E-09 r   4.4
1.43E+11 5.76E-04 5.26E+36 1.58E+06 9.19E+11 4.27E-03 8.77E-01 9.43E-10 r   4.4
1.43E+11 5.60E-04 5.26E+36 1.57E+06 8.90E+11 4.17E-03 8.80E-01 8.63E-10 r   4.4
1.43E+11 5.45E-04 5.26E+36 1.56E+06 8.63E+11 4.07E-03 8.83E-01 7.89E-10 r   4.4
1.43E+11 5.30E-04 5.26E+36 1.55E+06 8.36E+11 3.97E-03 8.85E-01 7.21E-10 r   4.4
1.43E+11 5.15E-04 5.26E+36 1.53E+06 8.09E+11 3.87E-03 8.88E-01 6.59E-10 r   4.4
1.43E+11 5.01E-04 5.26E+36 1.52E+06 7.84E+11 3.78E-03 8.91E-01 6.02E-10 r   4.4
1.44E+11 4.87E-04 5.26E+36 1.51E+06 7.59E+11 3.68E-03 8.93E-01 5.49E-10 r   4.4
1.44E+11 4.73E-04 5.26E+36 1.50E+06 7.35E+11 3.59E-03 8.96E-01 5.01E-10 r   4.4
1.44E+11 4.60E-04 5.26E+36 1.49E+06 7.11E+11 3.50E-03 8.99E-01 4.56E-10 r   4.4
1.44E+11 4.47E-04 5.26E+36 1.48E+06 6.88E+11 3.41E-03 9.02E-01 4.16E-10 r   4.4
1.44E+11 4.34E-04 5.26E+36 1.47E+06 6.66E+11 3.33E-03 9.04E-01 3.78E-10 r   4.4
1.45E+11 4.22E-04 5.26E+36 1.46E+06 6.44E+11 3.24E-03 9.07E-01 3.44E-10 r   4.4
1.45E+11 4.10E-04 5.26E+36 1.45E+06 6.23E+11 3.16E-03 9.10E-01 3.13E-10 r   4.4
1.45E+11 3.98E-04 5.26E+36 1.44E+06 6.03E+11 3.08E-03 9.13E-01 2.84E-10 r   4.4
1.45E+11 3.86E-04 5.26E+36 1.43E+06 5.83E+11 3.00E-03 9.16E-01 2.58E-10 r   4.4
1.45E+11 3.75E-04 5.26E+36 1.41E+06 5.64E+11 2.92E-03 9.19E-01 2.34E-10 r   4.4
1.45E+11 3.64E-04 5.26E+36 1.40E+06 5.45E+11 2.85E-03 9.22E-01 2.12E-10 r   4.4
