   r        Qm       L_r       T        P        rho      kap      eps  zone dlPdlT
5.18E+10 2.33E-02 8.65E+34 3.43E+06 1.86E+14 4.05E-01 1.90E+00 4.05E-05 r   4.5
5.27E+10 2.04E-02 8.65E+34 3.29E+06 1.55E+14 3.51E-01 1.94E+00 2.64E-05 r   4.5
5.36E+10 1.79E-02 8.65E+34 3.15E+06 1.28E+14 3.03E-01 1.98E+00 1.70E-05 r   4.5
5.45E+10 1.56E-02 8.65E+34 3.02E+06 1.06E+14 2.62E-01 2.02E+00 1.09E-05 r   4.5
5.53E+10 1.35E-02 8.65E+34 2.90E+06 8.78E+13 2.26E-01 2.06E+00 6.89E-06 r   4.5
5.62E+10 1.17E-02 8.65E+34 2.77E+06 7.23E+13 1.94E-01 2.11E+00 4.31E-06 r   4.5
5.71E+10 1.01E-02 8.65E+34 2.65E+06 5.94E+13 1.67E-01 2.15E+00 2.67E-06 r   4.5
5.72E+10 1.00E-02 8.65E+34 2.64E+06 5.82E+13 1.64E-01 2.16E+00 2.54E-06 r   4.5
5.73E+10 9.85E-03 8.65E+34 2.63E+06 5.71E+13 1.62E-01 2.16E+00 2.42E-06 r   4.5
5.73E+10 9.71E-03 8.65E+34 2.62E+06 5.59E+13 1.59E-01 2.17E+00 2.31E-06 r   4.5
5.74E+10 9.56E-03 8.65E+34 2.61E+06 5.48E+13 1.57E-01 2.17E+00 2.20E-06 r   4.5
5.75E+10 9.42E-03 8.65E+34 2.60E+06 5.38E+13 1.54E-01 2.18E+00 2.09E-06 r   4.5
5.76E+10 9.28E-03 8.65E+34 2.58E+06 5.27E+13 1.52E-01 2.18E+00 1.99E-06 r   4.5
5.77E+10 9.14E-03 8.65E+34 2.57E+06 5.16E+13 1.50E-01 2.19E+00 1.89E-06 r   4.5
5.78E+10 9.00E-03 8.65E+34 2.56E+06 5.06E+13 1.47E-01 2.19E+00 1.80E-06 r   4.5
5.79E+10 8.87E-03 8.65E+34 2.55E+06 4.96E+13 1.45E-01 2.20E+00 1.72E-06 r   4.5
5.80E+10 8.73E-03 8.65E+34 2.54E+06 4.86E+13 1.43E-01 2.20E+00 1.63E-06 r   4.5
5.80E+10 8.60E-03 8.65E+34 2.53E+06 4.77E+13 1.41E-01 2.21E+00 1.55E-06 r   4.5
5.81E+10 8.47E-03 8.65E+34 2.52E+06 4.67E+13 1.38E-01 2.21E+00 1.48E-06 r   4.5
5.82E+10 8.34E-03 8.65E+34 2.50E+06 4.58E+13 1.36E-01 2.22E+00 1.41E-06 r   4.5
5.83E+10 8.22E-03 8.65E+34 2.49E+06 4.49E+13 1.34E-01 2.22E+00 1.34E-06 r   4.5
5.84E+10 8.09E-03 8.65E+34 2.48E+06 4.40E+13 1.32E-01 2.23E+00 1.27E-06 r   4.5
5.85E+10 7.97E-03 8.65E+34 2.47E+06 4.31E+13 1.30E-01 2.23E+00 1.21E-06 r   4.5
5.86E+10 7.85E-03 8.65E+34 2.46E+06 4.22E+13 1.28E-01 2.24E+00 1.15E-06 r   4.5
5.87E+10 7.73E-03 8.65E+34 2.45E+06 4.13E+13 1.26E-01 2.24E+00 1.09E-06 r   4.5
5.87E+10 7.61E-03 8.65E+34 2.44E+06 4.05E+13 1.24E-01 2.25E+00 1.04E-06 r   4.5
5.88E+10 7.49E-03 8.65E+34 2.43E+06 3.97E+13 1.22E-01 2.25E+00 9.85E-07 r   4.5
5.89E+10 7.37E-03 8.65E+34 2.42E+06 3.89E+13 1.20E-01 2.26E+00 9.36E-07 r   4.5
5.90E+10 7.26E-03 8.65E+34 2.40E+06 3.81E+13 1.18E-01 2.26E+00 8.89E-07 r   4.5
5.91E+10 7.15E-03 8.65E+34 2.39E+06 3.73E+13 1.16E-01 2.27E+00 8.45E-07 r   4.5
5.92E+10 7.03E-03 8.65E+34 2.38E+06 3.66E+13 1.14E-01 2.27E+00 8.02E-07 r   4.5
5.93E+10 6.92E-03 8.65E+34 2.37E+06 3.58E+13 1.13E-01 2.28E+00 7.61E-07 r   4.5
5.94E+10 6.82E-03 8.65E+34 2.36E+06 3.51E+13 1.11E-01 2.28E+00 7.23E-07 r   4.5
5.94E+10 6.71E-03 8.65E+34 2.35E+06 3.44E+13 1.09E-01 2.29E+00 6.86E-07 r   4.5
5.95E+10 6.60E-03 8.65E+34 2.34E+06 3.37E+13 1.07E-01 2.29E+00 6.51E-07 r   4.5
5.96E+10 6.50E-03 8.65E+34 2.33E+06 3.30E+13 1.06E-01 2.30E+00 6.18E-07 r   4.5
5.97E+10 6.40E-03 8.65E+34 2.32E+06 3.23E+13 1.04E-01 2.30E+00 5.86E-07 r   4.5
5.98E+10 6.29E-03 8.65E+34 2.31E+06 3.16E+13 1.02E-01 2.31E+00 5.56E-07 r   4.5
5.99E+10 6.19E-03 8.65E+34 2.30E+06 3.10E+13 1.01E-01 2.31E+00 5.28E-07 r   4.5
6.00E+10 6.09E-03 8.65E+34 2.29E+06 3.03E+13 9.89E-02 2.32E+00 5.00E-07 r   4.5
6.01E+10 6.00E-03 8.65E+34 2.27E+06 2.97E+13 9.73E-02 2.32E+00 4.74E-07 r   4.5
6.01E+10 5.90E-03 8.65E+34 2.26E+06 2.91E+13 9.57E-02 2.33E+00 4.50E-07 r   4.5
6.02E+10 5.81E-03 8.65E+34 2.25E+06 2.85E+13 9.42E-02 2.33E+00 4.26E-07 r   4.5
6.03E+10 5.71E-03 8.65E+34 2.24E+06 2.79E+13 9.26E-02 2.34E+00 4.04E-07 r   4.5
6.04E+10 5.62E-03 8.65E+34 2.23E+06 2.73E+13 9.11E-02 2.35E+00 3.83E-07 r   4.5
6.05E+10 5.53E-03 8.65E+34 2.22E+06 2.67E+13 8.96E-02 2.35E+00 3.63E-07 r   4.5
6.06E+10 5.44E-03 8.65E+34 2.21E+06 2.62E+13 8.82E-02 2.36E+00 3.44E-07 r   4.5
6.07E+10 5.35E-03 8.65E+34 2.20E+06 2.56E+13 8.67E-02 2.36E+00 3.25E-07 r   4.5
6.08E+10 5.26E-03 8.65E+34 2.19E+06 2.51E+13 8.53E-02 2.37E+00 3.08E-07 r   4.5
6.08E+10 5.17E-03 8.65E+34 2.18E+06 2.46E+13 8.39E-02 2.37E+00 2.92E-07 r   4.5
6.09E+10 5.09E-03 8.65E+34 2.17E+06 2.40E+13 8.25E-02 2.38E+00 2.76E-07 r   4.5
6.10E+10 5.00E-03 8.65E+34 2.16E+06 2.35E+13 8.12E-02 2.39E+00 2.61E-07 r   4.5
6.11E+10 4.92E-03 8.65E+34 2.15E+06 2.30E+13 7.98E-02 2.39E+00 2.47E-07 r   4.5
6.12E+10 4.84E-03 8.65E+34 2.14E+06 2.25E+13 7.85E-02 2.40E+00 2.34E-07 r   4.5
6.13E+10 4.76E-03 8.65E+34 2.13E+06 2.21E+13 7.72E-02 2.40E+00 2.21E-07 r   4.5
6.14E+10 4.68E-03 8.65E+34 2.12E+06 2.16E+13 7.59E-02 2.41E+00 2.09E-07 r   4.5
6.15E+10 4.60E-03 8.65E+34 2.11E+06 2.11E+13 7.46E-02 2.41E+00 1.98E-07 r   4.5
6.15E+10 4.52E-03 8.65E+34 2.10E+06 2.07E+13 7.34E-02 2.42E+00 1.87E-07 r   4.5
6.16E+10 4.45E-03 8.65E+34 2.09E+06 2.02E+13 7.22E-02 2.43E+00 1.77E-07 r   4.5
6.17E+10 4.37E-03 8.65E+34 2.08E+06 1.98E+13 7.09E-02 2.43E+00 1.67E-07 r   4.5
6.18E+10 4.30E-03 8.65E+34 2.07E+06 1.94E+13 6.98E-02 2.44E+00 1.58E-07 r   4.5
6.19E+10 4.22E-03 8.65E+34 2.06E+06 1.89E+13 6.86E-02 2.44E+00 1.49E-07 r   4.5
6.20E+10 4.15E-03 8.65E+34 2.05E+06 1.85E+13 6.74E-02 2.45E+00 1.41E-07 r   4.5
6.21E+10 4.08E-03 8.65E+34 2.04E+06 1.81E+13 6.63E-02 2.46E+00 1.33E-07 r   4.5
6.22E+10 4.01E-03 8.65E+34 2.03E+06 1.77E+13 6.52E-02 2.46E+00 1.26E-07 r   4.5
6.22E+10 3.94E-03 8.65E+34 2.02E+06 1.74E+13 6.40E-02 2.47E+00 1.19E-07 r   4.5
6.23E+10 3.87E-03 8.65E+34 2.01E+06 1.70E+13 6.30E-02 2.47E+00 1.12E-07 r   4.5
6.24E+10 3.81E-03 8.65E+34 2.00E+06 1.66E+13 6.19E-02 2.48E+00 1.06E-07 r   4.5
6.25E+10 3.74E-03 8.65E+34 1.99E+06 1.62E+13 6.08E-02 2.49E+00 9.98E-08 r   4.5
6.26E+10 3.67E-03 8.65E+34 1.98E+06 1.59E+13 5.98E-02 2.49E+00 9.42E-08 r   4.5
6.27E+10 3.61E-03 8.65E+34 1.97E+06 1.55E+13 5.88E-02 2.50E+00 8.88E-08 r   4.5
6.28E+10 3.55E-03 8.65E+34 1.96E+06 1.52E+13 5.77E-02 2.50E+00 8.38E-08 r   4.5
6.29E+10 3.48E-03 8.65E+34 1.95E+06 1.49E+13 5.67E-02 2.51E+00 7.90E-08 r   4.5
6.29E+10 3.42E-03 8.65E+34 1.94E+06 1.45E+13 5.58E-02 2.52E+00 7.44E-08 r   4.5
6.30E+10 3.36E-03 8.65E+34 1.93E+06 1.42E+13 5.48E-02 2.52E+00 7.02E-08 r   4.5
6.31E+10 3.30E-03 8.65E+34 1.92E+06 1.39E+13 5.38E-02 2.53E+00 6.61E-08 r   4.5
6.32E+10 3.24E-03 8.65E+34 1.91E+06 1.36E+13 5.29E-02 2.54E+00 6.23E-08 r   4.5
6.33E+10 3.19E-03 8.65E+34 1.90E+06 1.33E+13 5.20E-02 2.54E+00 5.86E-08 r   4.5
6.34E+10 3.13E-03 8.65E+34 1.89E+06 1.30E+13 5.11E-02 2.55E+00 5.52E-08 r   4.5
6.35E+10 3.07E-03 8.65E+34 1.88E+06 1.27E+13 5.02E-02 2.56E+00 5.20E-08 r   4.5
6.36E+10 3.02E-03 8.65E+34 1.87E+06 1.24E+13 4.93E-02 2.56E+00 4.89E-08 r   4.5
6.37E+10 2.96E-03 8.65E+34 1.86E+06 1.21E+13 4.84E-02 2.57E+00 4.60E-08 r   4.5
6.37E+10 2.91E-03 8.65E+34 1.85E+06 1.18E+13 4.76E-02 2.57E+00 4.33E-08 r   4.5
6.38E+10 2.86E-03 8.65E+34 1.85E+06 1.16E+13 4.67E-02 2.58E+00 4.07E-08 r   4.5
6.39E+10 2.80E-03 8.65E+34 1.84E+06 1.13E+13 4.59E-02 2.59E+00 3.83E-08 r   4.5
6.40E+10 2.75E-03 8.65E+34 1.83E+06 1.11E+13 4.51E-02 2.59E+00 3.60E-08 r   4.5
6.41E+10 2.70E-03 8.65E+34 1.82E+06 1.08E+13 4.43E-02 2.60E+00 3.39E-08 r   4.5
6.42E+10 2.65E-03 8.65E+34 1.81E+06 1.06E+13 4.35E-02 2.61E+00 3.18E-08 r   4.5
6.43E+10 2.60E-03 8.65E+34 1.80E+06 1.03E+13 4.27E-02 2.62E+00 2.99E-08 r   4.5
6.44E+10 2.55E-03 8.65E+34 1.79E+06 1.01E+13 4.19E-02 2.62E+00 2.81E-08 r   4.5
6.44E+10 2.51E-03 8.65E+34 1.78E+06 9.84E+12 4.12E-02 2.63E+00 2.64E-08 r   4.5
6.45E+10 2.46E-03 8.65E+34 1.77E+06 9.62E+12 4.04E-02 2.64E+00 2.48E-08 r   4.5
6.46E+10 2.41E-03 8.65E+34 1.76E+06 9.39E+12 3.97E-02 2.64E+00 2.32E-08 r   4.5
6.47E+10 2.37E-03 8.65E+34 1.75E+06 9.17E+12 3.90E-02 2.65E+00 2.18E-08 r   4.5
6.48E+10 2.32E-03 8.65E+34 1.74E+06 8.96E+12 3.83E-02 2.66E+00 2.05E-08 r   4.5
6.49E+10 2.28E-03 8.65E+34 1.73E+06 8.75E+12 3.76E-02 2.66E+00 1.92E-08 r   4.5
6.50E+10 2.23E-03 8.65E+34 1.73E+06 8.55E+12 3.69E-02 2.67E+00 1.80E-08 r   4.5
6.51E+10 2.19E-03 8.65E+34 1.72E+06 8.35E+12 3.62E-02 2.68E+00 1.69E-08 r   4.5
6.51E+10 2.15E-03 8.65E+34 1.71E+06 8.15E+12 3.56E-02 2.69E+00 1.58E-08 r   4.5
6.52E+10 2.11E-03 8.65E+34 1.70E+06 7.96E+12 3.49E-02 2.69E+00 1.48E-08 r   4.5
6.53E+10 2.07E-03 8.65E+34 1.69E+06 7.77E+12 3.43E-02 2.70E+00 1.39E-08 r   4.5
6.54E+10 2.03E-03 8.65E+34 1.68E+06 7.58E+12 3.36E-02 2.71E+00 1.30E-08 r   4.5
6.55E+10 1.99E-03 8.65E+34 1.67E+06 7.40E+12 3.30E-02 2.72E+00 1.22E-08 r   4.5
6.56E+10 1.95E-03 8.65E+34 1.66E+06 7.23E+12 3.24E-02 2.72E+00 1.14E-08 r   4.5
6.57E+10 1.91E-03 8.65E+34 1.65E+06 7.06E+12 3.18E-02 2.73E+00 1.07E-08 r   4.5
6.58E+10 1.87E-03 8.65E+34 1.64E+06 6.89E+12 3.12E-02 2.74E+00 9.97E-09 r   4.5
6.58E+10 1.84E-03 8.65E+34 1.64E+06 6.72E+12 3.06E-02 2.74E+00 9.33E-09 r   4.5
6.59E+10 1.80E-03 8.65E+34 1.63E+06 6.56E+12 3.00E-02 2.75E+00 8.72E-09 r   4.5
6.60E+10 1.76E-03 8.65E+34 1.62E+06 6.40E+12 2.95E-02 2.76E+00 8.15E-09 r   4.5
6.61E+10 1.73E-03 8.65E+34 1.61E+06 6.24E+12 2.89E-02 2.77E+00 7.62E-09 r   4.5
6.62E+10 1.69E-03 8.65E+34 1.60E+06 6.09E+12 2.83E-02 2.78E+00 7.12E-09 r   4.5
6.63E+10 1.66E-03 8.65E+34 1.59E+06 5.94E+12 2.78E-02 2.78E+00 6.65E-09 r   4.5
6.64E+10 1.63E-03 8.65E+34 1.58E+06 5.80E+12 2.73E-02 2.79E+00 6.21E-09 r   4.5
6.65E+10 1.59E-03 8.65E+34 1.57E+06 5.66E+12 2.68E-02 2.80E+00 5.79E-09 r   4.5
6.65E+10 1.56E-03 8.65E+34 1.57E+06 5.52E+12 2.62E-02 2.81E+00 5.41E-09 r   4.5
6.66E+10 1.53E-03 8.65E+34 1.56E+06 5.38E+12 2.57E-02 2.82E+00 5.04E-09 r   4.5
6.67E+10 1.50E-03 8.65E+34 1.55E+06 5.25E+12 2.52E-02 2.82E+00 4.70E-09 r   4.5
6.68E+10 1.47E-03 8.65E+34 1.54E+06 5.12E+12 2.48E-02 2.83E+00 4.39E-09 r   4.5
6.69E+10 1.44E-03 8.65E+34 1.53E+06 4.99E+12 2.43E-02 2.84E+00 4.09E-09 r   4.5
6.70E+10 1.41E-03 8.65E+34 1.52E+06 4.87E+12 2.38E-02 2.85E+00 3.81E-09 r   4.5
6.71E+10 1.38E-03 8.65E+34 1.51E+06 4.75E+12 2.33E-02 2.86E+00 3.55E-09 r   4.5
6.72E+10 1.35E-03 8.65E+34 1.51E+06 4.63E+12 2.29E-02 2.86E+00 3.30E-09 r   4.5
6.72E+10 1.32E-03 8.65E+34 1.50E+06 4.51E+12 2.24E-02 2.87E+00 3.08E-09 r   4.5
6.73E+10 1.29E-03 8.65E+34 1.49E+06 4.40E+12 2.20E-02 2.88E+00 2.86E-09 r   4.5
6.74E+10 1.27E-03 8.65E+34 1.48E+06 4.28E+12 2.15E-02 2.89E+00 2.66E-09 r   4.5
6.75E+10 1.24E-03 8.65E+34 1.47E+06 4.18E+12 2.11E-02 2.90E+00 2.48E-09 r   4.5
6.76E+10 1.21E-03 8.65E+34 1.46E+06 4.07E+12 2.07E-02 2.91E+00 2.30E-09 r   4.5
6.77E+10 1.19E-03 8.65E+34 1.46E+06 3.97E+12 2.03E-02 2.92E+00 2.14E-09 r   4.5
6.78E+10 1.16E-03 8.65E+34 1.45E+06 3.86E+12 1.99E-02 2.92E+00 1.99E-09 r   4.5
6.79E+10 1.14E-03 8.65E+34 1.44E+06 3.76E+12 1.95E-02 2.93E+00 1.85E-09 r   4.5
6.79E+10 1.11E-03 8.65E+34 1.43E+06 3.67E+12 1.91E-02 2.94E+00 1.71E-09 r   4.5
6.80E+10 1.09E-03 8.65E+34 1.42E+06 3.57E+12 1.87E-02 2.95E+00 1.59E-09 r   4.5
6.81E+10 1.06E-03 8.65E+34 1.41E+06 3.48E+12 1.83E-02 2.96E+00 1.48E-09 r   4.5
6.82E+10 1.04E-03 8.65E+34 1.41E+06 3.39E+12 1.79E-02 2.97E+00 1.37E-09 r   4.5
6.83E+10 1.02E-03 8.65E+34 1.40E+06 3.30E+12 1.76E-02 2.98E+00 1.27E-09 r   4.5
6.84E+10 9.95E-04 8.65E+34 1.39E+06 3.21E+12 1.72E-02 2.99E+00 1.18E-09 r   4.5
6.85E+10 9.73E-04 8.65E+34 1.38E+06 3.13E+12 1.69E-02 3.00E+00 1.09E-09 r   4.5
6.86E+10 9.52E-04 8.65E+34 1.37E+06 3.05E+12 1.65E-02 3.00E+00 1.01E-09 r   4.5
6.86E+10 9.30E-04 8.65E+34 1.37E+06 2.97E+12 1.62E-02 3.01E+00 9.34E-10 r   4.5
6.87E+10 9.09E-04 8.65E+34 1.36E+06 2.89E+12 1.58E-02 3.02E+00 8.64E-10 r   4.5
6.88E+10 8.89E-04 8.65E+34 1.35E+06 2.81E+12 1.55E-02 3.03E+00 7.99E-10 r   4.5
6.89E+10 8.69E-04 8.65E+34 1.34E+06 2.74E+12 1.52E-02 3.04E+00 7.39E-10 r   4.5
6.90E+10 8.49E-04 8.65E+34 1.33E+06 2.66E+12 1.49E-02 3.05E+00 6.83E-10 r   4.5
6.91E+10 8.30E-04 8.65E+34 1.33E+06 2.59E+12 1.46E-02 3.06E+00 6.31E-10 r   4.5
6.92E+10 8.11E-04 8.65E+34 1.32E+06 2.52E+12 1.42E-02 3.07E+00 5.83E-10 r   4.5
6.93E+10 7.92E-04 8.65E+34 1.31E+06 2.45E+12 1.39E-02 3.08E+00 5.38E-10 r   4.5
6.93E+10 7.74E-04 8.65E+34 1.30E+06 2.39E+12 1.36E-02 3.09E+00 4.96E-10 r   4.5
6.94E+10 7.56E-04 8.65E+34 1.29E+06 2.32E+12 1.34E-02 3.10E+00 4.58E-10 r   4.5
6.95E+10 7.38E-04 8.65E+34 1.29E+06 2.26E+12 1.31E-02 3.11E+00 4.22E-10 r   4.5
6.96E+10 7.21E-04 8.65E+34 1.28E+06 2.19E+12 1.28E-02 3.12E+00 3.89E-10 r   4.5
6.97E+10 7.04E-04 8.65E+34 1.27E+06 2.13E+12 1.25E-02 3.13E+00 3.59E-10 r   4.5
6.98E+10 6.87E-04 8.65E+34 1.26E+06 2.07E+12 1.22E-02 3.14E+00 3.30E-10 r   4.5
6.99E+10 6.71E-04 8.65E+34 1.25E+06 2.02E+12 1.20E-02 3.15E+00 3.04E-10 r   4.5
7.00E+10 6.55E-04 8.65E+34 1.25E+06 1.96E+12 1.17E-02 3.16E+00 2.80E-10 r   4.5
7.00E+10 6.39E-04 8.65E+34 1.24E+06 1.91E+12 1.15E-02 3.17E+00 2.57E-10 r   4.5
7.01E+10 6.24E-04 8.65E+34 1.23E+06 1.85E+12 1.12E-02 3.18E+00 2.36E-10 r   4.5
7.02E+10 6.08E-04 8.65E+34 1.22E+06 1.80E+12 1.10E-02 3.19E+00 2.17E-10 r   4.5
7.03E+10 5.94E-04 8.65E+34 1.22E+06 1.75E+12 1.07E-02 3.20E+00 1.99E-10 r   4.5
7.04E+10 5.79E-04 8.65E+34 1.21E+06 1.70E+12 1.05E-02 3.21E+00 1.83E-10 r   4.5
7.05E+10 5.65E-04 8.65E+34 1.20E+06 1.65E+12 1.02E-02 3.22E+00 1.68E-10 r   4.5
7.06E+10 5.51E-04 8.65E+34 1.19E+06 1.60E+12 1.00E-02 3.24E+00 1.54E-10 r   4.5
7.07E+10 5.37E-04 8.65E+34 1.18E+06 1.56E+12 9.79E-03 3.25E+00 1.41E-10 r   4.5
7.07E+10 5.24E-04 8.65E+34 1.18E+06 1.51E+12 9.57E-03 3.26E+00 1.29E-10 r   4.5
7.08E+10 5.11E-04 8.65E+34 1.17E+06 1.47E+12 9.35E-03 3.27E+00 1.18E-10 r   4.5
7.09E+10 4.98E-04 8.65E+34 1.16E+06 1.43E+12 9.14E-03 3.28E+00 1.08E-10 r   4.5
7.10E+10 4.85E-04 8.65E+34 1.15E+06 1.38E+12 8.93E-03 3.29E+00 9.92E-11 r   4.5
