   r        Qm       L_r       T        P        rho      kap      eps  zone dlPdlT
4.85E+10 8.37E-01 2.48E+37 2.56E+07 2.15E+16 5.96E+00 3.54E-01 6.03E+02 c   2.4
5.08E+10 8.15E-01 2.50E+37 2.49E+07 2.02E+16 5.76E+00 3.54E-01 3.84E+02 c   2.4
5.32E+10 7.92E-01 2.52E+37 2.43E+07 1.89E+16 5.56E+00 3.55E-01 2.39E+02 c   2.4
5.56E+10 7.68E-01 2.53E+37 2.36E+07 1.77E+16 5.35E+00 3.57E-01 1.45E+02 c   2.4
5.79E+10 7.43E-01 2.53E+37 2.29E+07 1.64E+16 5.14E+00 3.58E-01 8.60E+01 c   2.4
6.03E+10 7.17E-01 2.54E+37 2.21E+07 1.52E+16 4.92E+00 3.59E-01 5.06E+01 r   2.5
6.26E+10 6.90E-01 2.54E+37 2.14E+07 1.40E+16 4.70E+00 3.61E-01 3.00E+01 r   2.6
6.50E+10 6.62E-01 2.54E+37 2.08E+07 1.29E+16 4.46E+00 3.62E-01 1.80E+01 r   2.7
6.74E+10 6.33E-01 2.54E+37 2.01E+07 1.18E+16 4.23E+00 3.64E-01 1.11E+01 r   2.8
6.97E+10 6.05E-01 2.54E+37 1.94E+07 1.07E+16 3.99E+00 3.65E-01 7.05E+00 r   2.9
7.21E+10 5.76E-01 2.54E+37 1.88E+07 9.75E+15 3.75E+00 3.67E-01 4.63E+00 r   3.0
7.45E+10 5.47E-01 2.54E+37 1.82E+07 8.82E+15 3.51E+00 3.69E-01 3.17E+00 r   3.1
7.68E+10 5.18E-01 2.54E+37 1.76E+07 7.95E+15 3.27E+00 3.70E-01 2.24E+00 r   3.1
7.92E+10 4.89E-01 2.54E+37 1.70E+07 7.14E+15 3.05E+00 3.72E-01 1.63E+00 r   3.2
8.16E+10 4.61E-01 2.54E+37 1.64E+07 6.39E+15 2.82E+00 3.74E-01 1.22E+00 r   3.3
8.39E+10 4.33E-01 2.54E+37 1.59E+07 5.70E+15 2.61E+00 3.76E-01 9.26E-01 r   3.4
8.63E+10 4.06E-01 2.54E+37 1.53E+07 5.07E+15 2.41E+00 3.78E-01 7.11E-01 r   3.4
8.86E+10 3.79E-01 2.54E+37 1.48E+07 4.50E+15 2.21E+00 3.80E-01 5.50E-01 r   3.5
9.10E+10 3.54E-01 2.54E+37 1.43E+07 3.97E+15 2.03E+00 3.82E-01 4.26E-01 r   3.5
9.34E+10 3.29E-01 2.54E+37 1.38E+07 3.50E+15 1.85E+00 3.84E-01 3.31E-01 r   3.6
9.57E+10 3.06E-01 2.54E+37 1.33E+07 3.08E+15 1.69E+00 3.86E-01 2.56E-01 r   3.6
9.81E+10 2.83E-01 2.54E+37 1.28E+07 2.70E+15 1.53E+00 3.88E-01 1.98E-01 r   3.7
1.00E+11 2.62E-01 2.54E+37 1.23E+07 2.36E+15 1.39E+00 3.90E-01 1.53E-01 r   3.7
1.03E+11 2.41E-01 2.54E+37 1.19E+07 2.06E+15 1.26E+00 3.92E-01 1.17E-01 r   3.8
1.05E+11 2.22E-01 2.54E+37 1.15E+07 1.79E+15 1.14E+00 3.95E-01 8.99E-02 r   3.8
1.08E+11 2.03E-01 2.54E+37 1.10E+07 1.56E+15 1.03E+00 3.97E-01 6.85E-02 r   3.8
1.10E+11 1.86E-01 2.54E+37 1.06E+07 1.35E+15 9.23E-01 4.00E-01 5.19E-02 r   3.9
1.12E+11 1.70E-01 2.54E+37 1.02E+07 1.16E+15 8.29E-01 4.02E-01 3.92E-02 r   3.9
1.15E+11 1.55E-01 2.54E+37 9.86E+06 1.00E+15 7.42E-01 4.05E-01 2.94E-02 r   3.9
1.17E+11 1.41E-01 2.54E+37 9.49E+06 8.64E+14 6.64E-01 4.07E-01 2.20E-02 r   3.9
1.19E+11 1.28E-01 2.54E+37 9.13E+06 7.42E+14 5.93E-01 4.10E-01 1.63E-02 r   4.0
1.22E+11 1.16E-01 2.54E+37 8.78E+06 6.36E+14 5.28E-01 4.13E-01 1.21E-02 r   4.0
1.24E+11 1.05E-01 2.54E+37 8.45E+06 5.44E+14 4.69E-01 4.15E-01 8.87E-03 r   4.0
1.26E+11 9.41E-02 2.54E+37 8.12E+06 4.64E+14 4.17E-01 4.18E-01 6.47E-03 r   4.0
1.29E+11 8.46E-02 2.54E+37 7.80E+06 3.95E+14 3.69E-01 4.21E-01 4.70E-03 r   4.1
1.31E+11 7.58E-02 2.54E+37 7.50E+06 3.36E+14 3.27E-01 4.24E-01 3.39E-03 r   4.1
1.34E+11 6.78E-02 2.54E+37 7.20E+06 2.85E+14 2.88E-01 4.27E-01 2.43E-03 r   4.1
1.36E+11 6.04E-02 2.54E+37 6.91E+06 2.41E+14 2.54E-01 4.31E-01 1.72E-03 r   4.1
1.38E+11 5.37E-02 2.54E+37 6.63E+06 2.03E+14 2.24E-01 4.34E-01 1.22E-03 r   4.1
1.41E+11 4.76E-02 2.54E+37 6.36E+06 1.71E+14 1.96E-01 4.38E-01 8.53E-04 r   4.1
1.43E+11 4.21E-02 2.54E+37 6.10E+06 1.44E+14 1.72E-01 4.41E-01 5.93E-04 r   4.2
1.45E+11 3.71E-02 2.54E+37 5.84E+06 1.21E+14 1.50E-01 4.45E-01 4.09E-04 r   4.2
1.48E+11 3.26E-02 2.54E+37 5.60E+06 1.01E+14 1.31E-01 4.49E-01 2.79E-04 r   4.2
1.50E+11 2.85E-02 2.54E+37 5.36E+06 8.40E+13 1.14E-01 4.53E-01 1.89E-04 r   4.2
1.52E+11 2.49E-02 2.54E+37 5.13E+06 6.98E+13 9.91E-02 4.57E-01 1.27E-04 r   4.2
1.55E+11 2.17E-02 2.54E+37 4.90E+06 5.78E+13 8.58E-02 4.62E-01 8.40E-05 r   4.2
1.57E+11 1.88E-02 2.54E+37 4.68E+06 4.77E+13 7.41E-02 4.66E-01 5.50E-05 r   4.2
1.60E+11 1.62E-02 2.54E+37 4.47E+06 3.92E+13 6.38E-02 4.71E-01 3.56E-05 r   4.2
1.62E+11 1.39E-02 2.54E+37 4.27E+06 3.21E+13 5.48E-02 4.76E-01 2.28E-05 r   4.2
1.64E+11 1.19E-02 2.54E+37 4.07E+06 2.62E+13 4.69E-02 4.82E-01 1.44E-05 r   4.2
1.67E+11 1.01E-02 2.54E+37 3.87E+06 2.13E+13 4.00E-02 4.87E-01 8.93E-06 r   4.2
1.67E+11 9.94E-03 2.54E+37 3.85E+06 2.09E+13 3.94E-02 4.88E-01 8.50E-06 r   4.2
1.67E+11 9.77E-03 2.54E+37 3.83E+06 2.04E+13 3.87E-02 4.89E-01 8.10E-06 r   4.3
1.67E+11 9.61E-03 2.54E+37 3.81E+06 2.00E+13 3.81E-02 4.89E-01 7.72E-06 r   4.3
1.68E+11 9.45E-03 2.54E+37 3.79E+06 1.96E+13 3.75E-02 4.90E-01 7.35E-06 r   4.3
1.68E+11 9.30E-03 2.54E+37 3.78E+06 1.92E+13 3.69E-02 4.90E-01 6.99E-06 r   4.3
1.68E+11 9.14E-03 2.54E+37 3.76E+06 1.88E+13 3.63E-02 4.91E-01 6.66E-06 r   4.3
1.68E+11 8.99E-03 2.54E+37 3.74E+06 1.84E+13 3.57E-02 4.92E-01 6.34E-06 r   4.3
1.69E+11 8.84E-03 2.54E+37 3.72E+06 1.80E+13 3.51E-02 4.92E-01 6.03E-06 r   4.3
1.69E+11 8.69E-03 2.54E+37 3.70E+06 1.76E+13 3.46E-02 4.93E-01 5.74E-06 r   4.3
1.69E+11 8.55E-03 2.54E+37 3.68E+06 1.72E+13 3.40E-02 4.93E-01 5.46E-06 r   4.3
1.69E+11 8.40E-03 2.54E+37 3.66E+06 1.69E+13 3.34E-02 4.94E-01 5.19E-06 r   4.3
1.69E+11 8.26E-03 2.54E+37 3.65E+06 1.65E+13 3.29E-02 4.95E-01 4.93E-06 r   4.3
1.70E+11 8.12E-03 2.54E+37 3.63E+06 1.61E+13 3.24E-02 4.95E-01 4.69E-06 r   4.3
1.70E+11 7.98E-03 2.54E+37 3.61E+06 1.58E+13 3.18E-02 4.96E-01 4.46E-06 r   4.3
1.70E+11 7.85E-03 2.54E+37 3.59E+06 1.55E+13 3.13E-02 4.97E-01 4.24E-06 r   4.3
1.70E+11 7.71E-03 2.54E+37 3.57E+06 1.51E+13 3.08E-02 4.97E-01 4.03E-06 r   4.3
1.71E+11 7.58E-03 2.54E+37 3.55E+06 1.48E+13 3.03E-02 4.98E-01 3.83E-06 r   4.3
1.71E+11 7.45E-03 2.54E+37 3.54E+06 1.45E+13 2.98E-02 4.98E-01 3.63E-06 r   4.3
1.71E+11 7.32E-03 2.54E+37 3.52E+06 1.42E+13 2.93E-02 4.99E-01 3.45E-06 r   4.3
1.71E+11 7.19E-03 2.54E+37 3.50E+06 1.39E+13 2.88E-02 5.00E-01 3.28E-06 r   4.3
1.72E+11 7.07E-03 2.54E+37 3.48E+06 1.36E+13 2.83E-02 5.00E-01 3.11E-06 r   4.3
1.72E+11 6.94E-03 2.54E+37 3.46E+06 1.33E+13 2.78E-02 5.01E-01 2.95E-06 r   4.3
1.72E+11 6.82E-03 2.54E+37 3.45E+06 1.30E+13 2.74E-02 5.02E-01 2.80E-06 r   4.3
1.72E+11 6.70E-03 2.54E+37 3.43E+06 1.27E+13 2.69E-02 5.02E-01 2.66E-06 r   4.3
1.73E+11 6.58E-03 2.54E+37 3.41E+06 1.24E+13 2.64E-02 5.03E-01 2.52E-06 r   4.3
1.73E+11 6.47E-03 2.54E+37 3.39E+06 1.21E+13 2.60E-02 5.04E-01 2.39E-06 r   4.3
1.73E+11 6.35E-03 2.54E+37 3.37E+06 1.19E+13 2.55E-02 5.04E-01 2.27E-06 r   4.3
1.73E+11 6.24E-03 2.54E+37 3.36E+06 1.16E+13 2.51E-02 5.05E-01 2.15E-06 r   4.3
1.74E+11 6.13E-03 2.54E+37 3.34E+06 1.13E+13 2.47E-02 5.06E-01 2.04E-06 r   4.3
1.74E+11 6.02E-03 2.54E+37 3.32E+06 1.11E+13 2.43E-02 5.06E-01 1.93E-06 r   4.3
1.74E+11 5.91E-03 2.54E+37 3.30E+06 1.08E+13 2.38E-02 5.07E-01 1.83E-06 r   4.3
1.74E+11 5.80E-03 2.54E+37 3.29E+06 1.06E+13 2.34E-02 5.08E-01 1.73E-06 r   4.3
1.74E+11 5.69E-03 2.54E+37 3.27E+06 1.04E+13 2.30E-02 5.09E-01 1.64E-06 r   4.3
1.75E+11 5.59E-03 2.54E+37 3.25E+06 1.01E+13 2.26E-02 5.09E-01 1.55E-06 r   4.3
1.75E+11 5.49E-03 2.54E+37 3.23E+06 9.90E+12 2.22E-02 5.10E-01 1.47E-06 r   4.3
1.75E+11 5.39E-03 2.54E+37 3.22E+06 9.67E+12 2.18E-02 5.11E-01 1.39E-06 r   4.3
1.75E+11 5.29E-03 2.54E+37 3.20E+06 9.45E+12 2.15E-02 5.11E-01 1.32E-06 r   4.3
1.76E+11 5.19E-03 2.54E+37 3.18E+06 9.24E+12 2.11E-02 5.12E-01 1.25E-06 r   4.3
1.76E+11 5.09E-03 2.54E+37 3.17E+06 9.03E+12 2.07E-02 5.13E-01 1.18E-06 r   4.3
1.76E+11 5.00E-03 2.54E+37 3.15E+06 8.82E+12 2.03E-02 5.14E-01 1.12E-06 r   4.3
1.76E+11 4.91E-03 2.54E+37 3.13E+06 8.62E+12 2.00E-02 5.14E-01 1.05E-06 r   4.3
1.77E+11 4.81E-03 2.54E+37 3.11E+06 8.42E+12 1.96E-02 5.15E-01 9.97E-07 r   4.3
1.77E+11 4.72E-03 2.54E+37 3.10E+06 8.23E+12 1.93E-02 5.16E-01 9.42E-07 r   4.3
1.77E+11 4.63E-03 2.54E+37 3.08E+06 8.04E+12 1.89E-02 5.17E-01 8.90E-07 r   4.3
1.77E+11 4.55E-03 2.54E+37 3.06E+06 7.85E+12 1.86E-02 5.17E-01 8.40E-07 r   4.3
1.78E+11 4.46E-03 2.54E+37 3.05E+06 7.67E+12 1.83E-02 5.18E-01 7.94E-07 r   4.3
1.78E+11 4.37E-03 2.54E+37 3.03E+06 7.49E+12 1.79E-02 5.19E-01 7.49E-07 r   4.3
1.78E+11 4.29E-03 2.54E+37 3.01E+06 7.31E+12 1.76E-02 5.20E-01 7.07E-07 r   4.3
1.78E+11 4.21E-03 2.54E+37 3.00E+06 7.14E+12 1.73E-02 5.20E-01 6.67E-07 r   4.3
1.78E+11 4.13E-03 2.54E+37 2.98E+06 6.97E+12 1.70E-02 5.21E-01 6.30E-07 r   4.3
1.79E+11 4.05E-03 2.54E+37 2.96E+06 6.81E+12 1.67E-02 5.22E-01 5.94E-07 r   4.3
1.79E+11 3.97E-03 2.54E+37 2.95E+06 6.64E+12 1.64E-02 5.23E-01 5.60E-07 r   4.3
1.79E+11 3.89E-03 2.54E+37 2.93E+06 6.49E+12 1.61E-02 5.24E-01 5.28E-07 r   4.3
1.79E+11 3.81E-03 2.54E+37 2.91E+06 6.33E+12 1.58E-02 5.24E-01 4.97E-07 r   4.3
1.80E+11 3.74E-03 2.54E+37 2.90E+06 6.18E+12 1.55E-02 5.25E-01 4.69E-07 r   4.3
1.80E+11 3.66E-03 2.54E+37 2.88E+06 6.03E+12 1.52E-02 5.26E-01 4.42E-07 r   4.3
1.80E+11 3.59E-03 2.54E+37 2.86E+06 5.89E+12 1.49E-02 5.27E-01 4.16E-07 r   4.3
1.80E+11 3.52E-03 2.54E+37 2.85E+06 5.75E+12 1.46E-02 5.28E-01 3.91E-07 r   4.3
1.81E+11 3.45E-03 2.54E+37 2.83E+06 5.61E+12 1.44E-02 5.28E-01 3.68E-07 r   4.3
1.81E+11 3.38E-03 2.54E+37 2.82E+06 5.47E+12 1.41E-02 5.29E-01 3.47E-07 r   4.3
1.81E+11 3.31E-03 2.54E+37 2.80E+06 5.34E+12 1.38E-02 5.30E-01 3.26E-07 r   4.3
1.81E+11 3.24E-03 2.54E+37 2.78E+06 5.21E+12 1.36E-02 5.31E-01 3.07E-07 r   4.3
1.82E+11 3.18E-03 2.54E+37 2.77E+06 5.08E+12 1.33E-02 5.32E-01 2.88E-07 r   4.3
1.82E+11 3.11E-03 2.54E+37 2.75E+06 4.95E+12 1.31E-02 5.33E-01 2.71E-07 r   4.3
1.82E+11 3.05E-03 2.54E+37 2.74E+06 4.83E+12 1.28E-02 5.34E-01 2.55E-07 r   4.3
1.82E+11 2.99E-03 2.54E+37 2.72E+06 4.71E+12 1.26E-02 5.34E-01 2.39E-07 r   4.3
1.82E+11 2.92E-03 2.54E+37 2.70E+06 4.60E+12 1.23E-02 5.35E-01 2.25E-07 r   4.3
1.83E+11 2.86E-03 2.54E+37 2.69E+06 4.48E+12 1.21E-02 5.36E-01 2.11E-07 r   4.3
1.83E+11 2.80E-03 2.54E+37 2.67E+06 4.37E+12 1.18E-02 5.37E-01 1.98E-07 r   4.3
1.83E+11 2.74E-03 2.54E+37 2.66E+06 4.26E+12 1.16E-02 5.38E-01 1.86E-07 r   4.3
1.83E+11 2.69E-03 2.54E+37 2.64E+06 4.15E+12 1.14E-02 5.39E-01 1.74E-07 r   4.3
1.84E+11 2.63E-03 2.54E+37 2.63E+06 4.05E+12 1.12E-02 5.40E-01 1.63E-07 r   4.3
1.84E+11 2.57E-03 2.54E+37 2.61E+06 3.94E+12 1.10E-02 5.41E-01 1.53E-07 r   4.3
1.84E+11 2.52E-03 2.54E+37 2.59E+06 3.84E+12 1.07E-02 5.42E-01 1.44E-07 r   4.3
1.84E+11 2.47E-03 2.54E+37 2.58E+06 3.75E+12 1.05E-02 5.43E-01 1.35E-07 r   4.3
1.85E+11 2.41E-03 2.54E+37 2.56E+06 3.65E+12 1.03E-02 5.44E-01 1.26E-07 r   4.3
1.85E+11 2.36E-03 2.54E+37 2.55E+06 3.56E+12 1.01E-02 5.44E-01 1.18E-07 r   4.3
1.85E+11 2.31E-03 2.54E+37 2.53E+06 3.47E+12 9.91E-03 5.45E-01 1.10E-07 r   4.3
1.85E+11 2.26E-03 2.54E+37 2.52E+06 3.38E+12 9.72E-03 5.46E-01 1.03E-07 r   4.3
1.86E+11 2.21E-03 2.54E+37 2.50E+06 3.29E+12 9.52E-03 5.47E-01 9.66E-08 r   4.3
1.86E+11 2.16E-03 2.54E+37 2.49E+06 3.20E+12 9.33E-03 5.48E-01 9.03E-08 r   4.3
1.86E+11 2.11E-03 2.54E+37 2.47E+06 3.12E+12 9.14E-03 5.49E-01 8.44E-08 r   4.3
1.86E+11 2.07E-03 2.54E+37 2.46E+06 3.04E+12 8.96E-03 5.50E-01 7.89E-08 r   4.3
1.87E+11 2.02E-03 2.54E+37 2.44E+06 2.96E+12 8.77E-03 5.51E-01 7.37E-08 r   4.3
1.87E+11 1.98E-03 2.54E+37 2.43E+06 2.88E+12 8.60E-03 5.52E-01 6.88E-08 r   4.3
1.87E+11 1.93E-03 2.54E+37 2.41E+06 2.80E+12 8.42E-03 5.53E-01 6.42E-08 r   4.3
1.87E+11 1.89E-03 2.54E+37 2.40E+06 2.73E+12 8.25E-03 5.54E-01 5.99E-08 r   4.3
1.87E+11 1.84E-03 2.54E+37 2.38E+06 2.66E+12 8.08E-03 5.55E-01 5.59E-08 r   4.3
1.88E+11 1.80E-03 2.54E+37 2.37E+06 2.58E+12 7.91E-03 5.56E-01 5.21E-08 r   4.3
1.88E+11 1.76E-03 2.54E+37 2.35E+06 2.52E+12 7.74E-03 5.57E-01 4.86E-08 r   4.3
1.88E+11 1.72E-03 2.54E+37 2.34E+06 2.45E+12 7.58E-03 5.58E-01 4.53E-08 r   4.3
1.88E+11 1.68E-03 2.54E+37 2.32E+06 2.38E+12 7.42E-03 5.60E-01 4.22E-08 r   4.3
1.89E+11 1.64E-03 2.54E+37 2.31E+06 2.32E+12 7.27E-03 5.61E-01 3.93E-08 r   4.3
1.89E+11 1.60E-03 2.54E+37 2.29E+06 2.25E+12 7.11E-03 5.62E-01 3.65E-08 r   4.3
1.89E+11 1.57E-03 2.54E+37 2.28E+06 2.19E+12 6.96E-03 5.63E-01 3.40E-08 r   4.3
1.89E+11 1.53E-03 2.54E+37 2.26E+06 2.13E+12 6.82E-03 5.64E-01 3.16E-08 r   4.3
1.90E+11 1.49E-03 2.54E+37 2.25E+06 2.07E+12 6.67E-03 5.65E-01 2.94E-08 r   4.3
1.90E+11 1.46E-03 2.54E+37 2.23E+06 2.01E+12 6.53E-03 5.66E-01 2.73E-08 r   4.3
1.90E+11 1.42E-03 2.54E+37 2.22E+06 1.96E+12 6.39E-03 5.67E-01 2.54E-08 r   4.3
1.90E+11 1.39E-03 2.54E+37 2.20E+06 1.90E+12 6.25E-03 5.68E-01 2.36E-08 r   4.3
1.91E+11 1.36E-03 2.54E+37 2.19E+06 1.85E+12 6.11E-03 5.69E-01 2.19E-08 r   4.3
1.91E+11 1.32E-03 2.54E+37 2.18E+06 1.80E+12 5.98E-03 5.71E-01 2.03E-08 r   4.3
1.91E+11 1.29E-03 2.54E+37 2.16E+06 1.75E+12 5.85E-03 5.72E-01 1.88E-08 r   4.3
1.91E+11 1.26E-03 2.54E+37 2.15E+06 1.70E+12 5.72E-03 5.73E-01 1.74E-08 r   4.3
1.91E+11 1.23E-03 2.54E+37 2.13E+06 1.65E+12 5.59E-03 5.74E-01 1.61E-08 r   4.3
1.92E+11 1.20E-03 2.54E+37 2.12E+06 1.60E+12 5.47E-03 5.75E-01 1.50E-08 r   4.3
1.92E+11 1.17E-03 2.54E+37 2.10E+06 1.56E+12 5.35E-03 5.77E-01 1.38E-08 r   4.3
1.92E+11 1.14E-03 2.54E+37 2.09E+06 1.51E+12 5.23E-03 5.78E-01 1.28E-08 r   4.3
1.92E+11 1.11E-03 2.54E+37 2.08E+06 1.47E+12 5.11E-03 5.79E-01 1.18E-08 r   4.3
1.93E+11 1.08E-03 2.54E+37 2.06E+06 1.42E+12 5.00E-03 5.80E-01 1.09E-08 r   4.3
1.93E+11 1.06E-03 2.54E+37 2.05E+06 1.38E+12 4.88E-03 5.81E-01 1.01E-08 r   4.3
1.93E+11 1.03E-03 2.54E+37 2.03E+06 1.34E+12 4.77E-03 5.83E-01 9.34E-09 r   4.3
1.93E+11 1.00E-03 2.54E+37 2.02E+06 1.30E+12 4.66E-03 5.84E-01 8.62E-09 r   4.3
1.94E+11 9.76E-04 2.54E+37 2.01E+06 1.26E+12 4.56E-03 5.85E-01 7.95E-09 r   4.3
1.94E+11 9.51E-04 2.54E+37 1.99E+06 1.23E+12 4.45E-03 5.87E-01 7.33E-09 r   4.3
1.94E+11 9.26E-04 2.54E+37 1.98E+06 1.19E+12 4.35E-03 5.88E-01 6.76E-09 r   4.3
1.94E+11 9.02E-04 2.54E+37 1.96E+06 1.15E+12 4.25E-03 5.89E-01 6.23E-09 r   4.3
1.95E+11 8.78E-04 2.54E+37 1.95E+06 1.12E+12 4.15E-03 5.90E-01 5.73E-09 r   4.3
1.95E+11 8.55E-04 2.54E+37 1.94E+06 1.09E+12 4.05E-03 5.92E-01 5.28E-09 r   4.3
1.95E+11 8.32E-04 2.54E+37 1.92E+06 1.05E+12 3.95E-03 5.93E-01 4.85E-09 r   4.3
1.95E+11 8.10E-04 2.54E+37 1.91E+06 1.02E+12 3.86E-03 5.95E-01 4.46E-09 r   4.3
1.95E+11 7.89E-04 2.54E+37 1.90E+06 9.89E+11 3.77E-03 5.96E-01 4.10E-09 r   4.3
1.96E+11 7.67E-04 2.54E+37 1.88E+06 9.59E+11 3.68E-03 5.97E-01 3.76E-09 r   4.3
1.96E+11 7.46E-04 2.54E+37 1.87E+06 9.29E+11 3.59E-03 5.99E-01 3.46E-09 r   4.3
1.96E+11 7.26E-04 2.54E+37 1.85E+06 9.00E+11 3.50E-03 6.00E-01 3.17E-09 r   4.3
1.96E+11 7.06E-04 2.54E+37 1.84E+06 8.72E+11 3.42E-03 6.02E-01 2.91E-09 r   4.3
1.97E+11 6.87E-04 2.54E+37 1.83E+06 8.45E+11 3.34E-03 6.03E-01 2.66E-09 r   4.3
1.97E+11 6.68E-04 2.54E+37 1.81E+06 8.18E+11 3.25E-03 6.04E-01 2.44E-09 r   4.4
1.97E+11 6.49E-04 2.54E+37 1.80E+06 7.92E+11 3.17E-03 6.06E-01 2.23E-09 r   4.4
1.97E+11 6.31E-04 2.54E+37 1.79E+06 7.67E+11 3.10E-03 6.07E-01 2.04E-09 r   4.4
1.98E+11 6.13E-04 2.54E+37 1.77E+06 7.42E+11 3.02E-03 6.09E-01 1.87E-09 r   4.4
1.98E+11 5.95E-04 2.54E+37 1.76E+06 7.18E+11 2.94E-03 6.10E-01 1.70E-09 r   4.4
1.98E+11 5.78E-04 2.54E+37 1.75E+06 6.95E+11 2.87E-03 6.12E-01 1.56E-09 r   4.4
1.98E+11 5.62E-04 2.54E+37 1.73E+06 6.72E+11 2.80E-03 6.13E-01 1.42E-09 r   4.4
1.99E+11 5.46E-04 2.54E+37 1.72E+06 6.50E+11 2.73E-03 6.15E-01 1.29E-09 r   4.4
1.99E+11 5.30E-04 2.54E+37 1.71E+06 6.29E+11 2.66E-03 6.17E-01 1.18E-09 r   4.4
1.99E+11 5.14E-04 2.54E+37 1.70E+06 6.08E+11 2.59E-03 6.18E-01 1.07E-09 r   4.4
1.99E+11 4.99E-04 2.54E+37 1.68E+06 5.88E+11 2.52E-03 6.20E-01 9.77E-10 r   4.4
2.00E+11 4.84E-04 2.54E+37 1.67E+06 5.68E+11 2.46E-03 6.21E-01 8.88E-10 r   4.4
2.00E+11 4.70E-04 2.54E+37 1.66E+06 5.49E+11 2.39E-03 6.23E-01 8.07E-10 r   4.4
2.00E+11 4.56E-04 2.54E+37 1.64E+06 5.31E+11 2.33E-03 6.25E-01 7.33E-10 r   4.4
2.00E+11 4.42E-04 2.54E+37 1.63E+06 5.13E+11 2.27E-03 6.26E-01 6.65E-10 r   4.4
2.00E+11 4.29E-04 2.54E+37 1.62E+06 4.95E+11 2.21E-03 6.28E-01 6.03E-10 r   4.4
2.01E+11 4.16E-04 2.54E+37 1.60E+06 4.78E+11 2.15E-03 6.30E-01 5.46E-10 r   4.4
2.01E+11 4.03E-04 2.54E+37 1.59E+06 4.62E+11 2.09E-03 6.31E-01 4.95E-10 r   4.4
2.01E+11 3.90E-04 2.54E+37 1.58E+06 4.46E+11 2.04E-03 6.33E-01 4.47E-10 r   4.4
2.01E+11 3.78E-04 2.54E+37 1.57E+06 4.30E+11 1.98E-03 6.35E-01 4.04E-10 r   4.4
2.02E+11 3.66E-04 2.54E+37 1.55E+06 4.15E+11 1.93E-03 6.37E-01 3.65E-10 r   4.4
2.02E+11 3.55E-04 2.54E+37 1.54E+06 4.01E+11 1.87E-03 6.39E-01 3.30E-10 r   4.4
2.02E+11 3.44E-04 2.54E+37 1.53E+06 3.86E+11 1.82E-03 6.40E-01 2.97E-10 r   4.4
2.02E+11 3.33E-04 2.54E+37 1.52E+06 3.73E+11 1.77E-03 6.42E-01 2.68E-10 r   4.4
2.03E+11 3.22E-04 2.54E+37 1.50E+06 3.59E+11 1.72E-03 6.44E-01 2.41E-10 r   4.4
2.03E+11 3.11E-04 2.54E+37 1.49E+06 3.46E+11 1.67E-03 6.46E-01 2.17E-10 r   4.4
2.03E+11 3.01E-04 2.54E+37 1.48E+06 3.34E+11 1.63E-03 6.48E-01 1.95E-10 r   4.4
