   r        Qm       L_r       T        P        rho      kap      eps  zone dlPdlT
4.28E+10 8.17E-01 1.29E+37 2.38E+07 2.51E+16 7.61E+00 3.62E-01 2.44E+02 c   2.4
4.48E+10 7.94E-01 1.30E+37 2.32E+07 2.34E+16 7.32E+00 3.63E-01 1.50E+02 c   2.4
4.69E+10 7.69E-01 1.30E+37 2.25E+07 2.18E+16 7.02E+00 3.65E-01 9.08E+01 c   2.4
4.90E+10 7.43E-01 1.30E+37 2.18E+07 2.02E+16 6.73E+00 3.67E-01 5.41E+01 c   2.5
5.10E+10 7.17E-01 1.31E+37 2.11E+07 1.86E+16 6.42E+00 3.69E-01 3.23E+01 r   2.6
5.31E+10 6.89E-01 1.31E+37 2.04E+07 1.71E+16 6.11E+00 3.71E-01 1.96E+01 r   2.7
5.52E+10 6.60E-01 1.31E+37 1.97E+07 1.57E+16 5.78E+00 3.73E-01 1.23E+01 r   2.8
5.72E+10 6.31E-01 1.31E+37 1.91E+07 1.43E+16 5.46E+00 3.75E-01 7.93E+00 r   2.9
5.93E+10 6.02E-01 1.31E+37 1.85E+07 1.30E+16 5.13E+00 3.78E-01 5.33E+00 r   3.0
6.14E+10 5.73E-01 1.31E+37 1.79E+07 1.17E+16 4.81E+00 3.80E-01 3.71E+00 r   3.0
6.34E+10 5.43E-01 1.31E+37 1.73E+07 1.06E+16 4.49E+00 3.82E-01 2.68E+00 r   3.1
6.55E+10 5.14E-01 1.31E+37 1.67E+07 9.51E+15 4.17E+00 3.85E-01 1.98E+00 r   3.2
6.76E+10 4.85E-01 1.31E+37 1.61E+07 8.51E+15 3.87E+00 3.87E-01 1.50E+00 r   3.3
6.96E+10 4.56E-01 1.31E+37 1.56E+07 7.59E+15 3.58E+00 3.90E-01 1.15E+00 r   3.3
7.17E+10 4.28E-01 1.31E+37 1.50E+07 6.75E+15 3.29E+00 3.93E-01 8.85E-01 r   3.4
7.38E+10 4.01E-01 1.31E+37 1.45E+07 5.98E+15 3.03E+00 3.96E-01 6.87E-01 r   3.5
7.58E+10 3.75E-01 1.31E+37 1.40E+07 5.29E+15 2.77E+00 3.98E-01 5.33E-01 r   3.5
7.79E+10 3.49E-01 1.31E+37 1.35E+07 4.66E+15 2.53E+00 4.01E-01 4.14E-01 r   3.6
8.00E+10 3.24E-01 1.31E+37 1.30E+07 4.09E+15 2.31E+00 4.04E-01 3.21E-01 r   3.6
8.20E+10 3.01E-01 1.31E+37 1.26E+07 3.59E+15 2.10E+00 4.07E-01 2.48E-01 r   3.7
8.41E+10 2.78E-01 1.31E+37 1.21E+07 3.14E+15 1.90E+00 4.10E-01 1.91E-01 r   3.7
8.62E+10 2.57E-01 1.31E+37 1.17E+07 2.74E+15 1.72E+00 4.13E-01 1.47E-01 r   3.8
8.82E+10 2.37E-01 1.31E+37 1.12E+07 2.38E+15 1.55E+00 4.17E-01 1.12E-01 r   3.8
9.03E+10 2.18E-01 1.31E+37 1.08E+07 2.07E+15 1.40E+00 4.20E-01 8.55E-02 r   3.8
9.23E+10 1.99E-01 1.31E+37 1.04E+07 1.79E+15 1.26E+00 4.23E-01 6.48E-02 r   3.9
9.44E+10 1.83E-01 1.31E+37 1.00E+07 1.55E+15 1.13E+00 4.26E-01 4.89E-02 r   3.9
9.65E+10 1.67E-01 1.31E+37 9.67E+06 1.33E+15 1.01E+00 4.30E-01 3.67E-02 r   3.9
9.85E+10 1.52E-01 1.31E+37 9.31E+06 1.15E+15 9.05E-01 4.33E-01 2.74E-02 r   4.0
1.01E+11 1.38E-01 1.31E+37 8.96E+06 9.85E+14 8.07E-01 4.37E-01 2.04E-02 r   4.0
1.03E+11 1.25E-01 1.31E+37 8.62E+06 8.44E+14 7.19E-01 4.40E-01 1.50E-02 r   4.0
1.05E+11 1.13E-01 1.31E+37 8.30E+06 7.23E+14 6.40E-01 4.44E-01 1.11E-02 r   4.0
1.07E+11 1.02E-01 1.31E+37 7.98E+06 6.17E+14 5.68E-01 4.48E-01 8.08E-03 r   4.1
1.09E+11 9.20E-02 1.31E+37 7.67E+06 5.26E+14 5.03E-01 4.52E-01 5.87E-03 r   4.1
1.11E+11 8.27E-02 1.31E+37 7.37E+06 4.47E+14 4.45E-01 4.56E-01 4.24E-03 r   4.1
1.13E+11 7.41E-02 1.31E+37 7.08E+06 3.80E+14 3.94E-01 4.60E-01 3.04E-03 r   4.1
1.15E+11 6.63E-02 1.31E+37 6.80E+06 3.22E+14 3.47E-01 4.64E-01 2.17E-03 r   4.1
1.17E+11 5.91E-02 1.31E+37 6.53E+06 2.72E+14 3.05E-01 4.69E-01 1.54E-03 r   4.2
1.19E+11 5.26E-02 1.31E+37 6.27E+06 2.29E+14 2.68E-01 4.73E-01 1.08E-03 r   4.2
1.21E+11 4.66E-02 1.31E+37 6.02E+06 1.93E+14 2.35E-01 4.78E-01 7.54E-04 r   4.2
1.23E+11 4.13E-02 1.31E+37 5.77E+06 1.62E+14 2.06E-01 4.83E-01 5.23E-04 r   4.2
1.25E+11 3.64E-02 1.31E+37 5.53E+06 1.36E+14 1.80E-01 4.88E-01 3.59E-04 r   4.2
1.27E+11 3.20E-02 1.31E+37 5.30E+06 1.13E+14 1.57E-01 4.93E-01 2.45E-04 r   4.2
1.30E+11 2.80E-02 1.31E+37 5.08E+06 9.46E+13 1.37E-01 4.99E-01 1.65E-04 r   4.2
1.32E+11 2.45E-02 1.31E+37 4.86E+06 7.86E+13 1.19E-01 5.04E-01 1.10E-04 r   4.2
1.34E+11 2.13E-02 1.31E+37 4.65E+06 6.51E+13 1.03E-01 5.10E-01 7.31E-05 r   4.3
1.36E+11 1.85E-02 1.31E+37 4.45E+06 5.38E+13 8.88E-02 5.16E-01 4.79E-05 r   4.3
1.38E+11 1.60E-02 1.31E+37 4.25E+06 4.43E+13 7.65E-02 5.22E-01 3.10E-05 r   4.3
1.40E+11 1.38E-02 1.31E+37 4.06E+06 3.63E+13 6.57E-02 5.29E-01 1.98E-05 r   4.3
1.42E+11 1.18E-02 1.31E+37 3.87E+06 2.97E+13 5.63E-02 5.36E-01 1.25E-05 r   4.3
1.44E+11 1.00E-02 1.31E+37 3.69E+06 2.42E+13 4.80E-02 5.43E-01 7.78E-06 r   4.3
1.44E+11 9.89E-03 1.31E+37 3.67E+06 2.37E+13 4.73E-02 5.44E-01 7.41E-06 r   4.3
1.44E+11 9.73E-03 1.31E+37 3.65E+06 2.32E+13 4.65E-02 5.45E-01 7.06E-06 r   4.3
1.45E+11 9.57E-03 1.31E+37 3.63E+06 2.27E+13 4.58E-02 5.46E-01 6.72E-06 r   4.3
1.45E+11 9.42E-03 1.31E+37 3.62E+06 2.22E+13 4.50E-02 5.46E-01 6.40E-06 r   4.3
1.45E+11 9.26E-03 1.31E+37 3.60E+06 2.18E+13 4.43E-02 5.47E-01 6.10E-06 r   4.3
1.45E+11 9.11E-03 1.31E+37 3.58E+06 2.13E+13 4.36E-02 5.48E-01 5.81E-06 r   4.3
1.45E+11 8.96E-03 1.31E+37 3.56E+06 2.09E+13 4.29E-02 5.49E-01 5.53E-06 r   4.3
1.46E+11 8.81E-03 1.31E+37 3.55E+06 2.04E+13 4.22E-02 5.50E-01 5.26E-06 r   4.3
1.46E+11 8.67E-03 1.31E+37 3.53E+06 2.00E+13 4.15E-02 5.50E-01 5.01E-06 r   4.3
1.46E+11 8.53E-03 1.31E+37 3.51E+06 1.96E+13 4.09E-02 5.51E-01 4.76E-06 r   4.3
1.46E+11 8.39E-03 1.31E+37 3.49E+06 1.92E+13 4.02E-02 5.52E-01 4.53E-06 r   4.3
1.46E+11 8.25E-03 1.31E+37 3.48E+06 1.88E+13 3.95E-02 5.53E-01 4.31E-06 r   4.3
1.47E+11 8.11E-03 1.31E+37 3.46E+06 1.84E+13 3.89E-02 5.54E-01 4.10E-06 r   4.3
1.47E+11 7.97E-03 1.31E+37 3.44E+06 1.80E+13 3.83E-02 5.54E-01 3.90E-06 r   4.3
1.47E+11 7.84E-03 1.31E+37 3.42E+06 1.76E+13 3.76E-02 5.55E-01 3.70E-06 r   4.3
1.47E+11 7.71E-03 1.31E+37 3.41E+06 1.72E+13 3.70E-02 5.56E-01 3.52E-06 r   4.3
1.48E+11 7.58E-03 1.31E+37 3.39E+06 1.69E+13 3.64E-02 5.57E-01 3.35E-06 r   4.3
1.48E+11 7.45E-03 1.31E+37 3.37E+06 1.65E+13 3.58E-02 5.58E-01 3.18E-06 r   4.3
1.48E+11 7.32E-03 1.31E+37 3.36E+06 1.61E+13 3.52E-02 5.58E-01 3.02E-06 r   4.3
1.48E+11 7.20E-03 1.31E+37 3.34E+06 1.58E+13 3.46E-02 5.59E-01 2.87E-06 r   4.3
1.48E+11 7.07E-03 1.31E+37 3.32E+06 1.55E+13 3.41E-02 5.60E-01 2.72E-06 r   4.3
1.49E+11 6.95E-03 1.31E+37 3.31E+06 1.51E+13 3.35E-02 5.61E-01 2.59E-06 r   4.3
1.49E+11 6.83E-03 1.31E+37 3.29E+06 1.48E+13 3.29E-02 5.62E-01 2.46E-06 r   4.3
1.49E+11 6.71E-03 1.31E+37 3.27E+06 1.45E+13 3.24E-02 5.63E-01 2.33E-06 r   4.3
1.49E+11 6.60E-03 1.31E+37 3.26E+06 1.42E+13 3.18E-02 5.64E-01 2.21E-06 r   4.3
1.49E+11 6.48E-03 1.31E+37 3.24E+06 1.39E+13 3.13E-02 5.64E-01 2.10E-06 r   4.3
1.50E+11 6.37E-03 1.31E+37 3.22E+06 1.36E+13 3.08E-02 5.65E-01 1.99E-06 r   4.3
1.50E+11 6.26E-03 1.31E+37 3.21E+06 1.33E+13 3.03E-02 5.66E-01 1.89E-06 r   4.3
1.50E+11 6.15E-03 1.31E+37 3.19E+06 1.30E+13 2.97E-02 5.67E-01 1.79E-06 r   4.3
1.50E+11 6.04E-03 1.31E+37 3.17E+06 1.27E+13 2.92E-02 5.68E-01 1.70E-06 r   4.3
1.50E+11 5.93E-03 1.31E+37 3.16E+06 1.24E+13 2.87E-02 5.69E-01 1.61E-06 r   4.3
1.51E+11 5.83E-03 1.31E+37 3.14E+06 1.21E+13 2.83E-02 5.70E-01 1.52E-06 r   4.3
1.51E+11 5.72E-03 1.31E+37 3.12E+06 1.19E+13 2.78E-02 5.71E-01 1.44E-06 r   4.3
1.51E+11 5.62E-03 1.31E+37 3.11E+06 1.16E+13 2.73E-02 5.71E-01 1.37E-06 r   4.3
1.51E+11 5.52E-03 1.31E+37 3.09E+06 1.13E+13 2.68E-02 5.72E-01 1.30E-06 r   4.3
1.51E+11 5.42E-03 1.31E+37 3.08E+06 1.11E+13 2.64E-02 5.73E-01 1.23E-06 r   4.3
1.52E+11 5.32E-03 1.31E+37 3.06E+06 1.08E+13 2.59E-02 5.74E-01 1.16E-06 r   4.3
1.52E+11 5.23E-03 1.31E+37 3.04E+06 1.06E+13 2.55E-02 5.75E-01 1.10E-06 r   4.3
1.52E+11 5.13E-03 1.31E+37 3.03E+06 1.04E+13 2.50E-02 5.76E-01 1.04E-06 r   4.3
1.52E+11 5.04E-03 1.31E+37 3.01E+06 1.01E+13 2.46E-02 5.77E-01 9.84E-07 r   4.3
1.52E+11 4.95E-03 1.31E+37 3.00E+06 9.89E+12 2.41E-02 5.78E-01 9.31E-07 r   4.3
1.53E+11 4.86E-03 1.31E+37 2.98E+06 9.66E+12 2.37E-02 5.79E-01 8.81E-07 r   4.3
1.53E+11 4.77E-03 1.31E+37 2.96E+06 9.44E+12 2.33E-02 5.80E-01 8.33E-07 r   4.3
1.53E+11 4.68E-03 1.31E+37 2.95E+06 9.23E+12 2.29E-02 5.81E-01 7.87E-07 r   4.3
1.53E+11 4.59E-03 1.31E+37 2.93E+06 9.02E+12 2.25E-02 5.82E-01 7.44E-07 r   4.3
1.54E+11 4.51E-03 1.31E+37 2.92E+06 8.81E+12 2.21E-02 5.83E-01 7.03E-07 r   4.3
1.54E+11 4.42E-03 1.31E+37 2.90E+06 8.61E+12 2.17E-02 5.84E-01 6.64E-07 r   4.3
1.54E+11 4.34E-03 1.31E+37 2.89E+06 8.41E+12 2.13E-02 5.85E-01 6.27E-07 r   4.3
1.54E+11 4.26E-03 1.31E+37 2.87E+06 8.21E+12 2.09E-02 5.86E-01 5.92E-07 r   4.3
1.54E+11 4.18E-03 1.31E+37 2.85E+06 8.02E+12 2.06E-02 5.87E-01 5.59E-07 r   4.3
1.55E+11 4.10E-03 1.31E+37 2.84E+06 7.84E+12 2.02E-02 5.88E-01 5.28E-07 r   4.3
1.55E+11 4.02E-03 1.31E+37 2.82E+06 7.65E+12 1.98E-02 5.89E-01 4.98E-07 r   4.3
1.55E+11 3.94E-03 1.31E+37 2.81E+06 7.48E+12 1.95E-02 5.90E-01 4.70E-07 r   4.3
1.55E+11 3.87E-03 1.31E+37 2.79E+06 7.30E+12 1.91E-02 5.91E-01 4.43E-07 r   4.3
1.55E+11 3.79E-03 1.31E+37 2.78E+06 7.13E+12 1.88E-02 5.92E-01 4.18E-07 r   4.3
1.56E+11 3.72E-03 1.31E+37 2.76E+06 6.96E+12 1.84E-02 5.93E-01 3.94E-07 r   4.3
1.56E+11 3.65E-03 1.31E+37 2.75E+06 6.80E+12 1.81E-02 5.94E-01 3.71E-07 r   4.3
1.56E+11 3.57E-03 1.31E+37 2.73E+06 6.63E+12 1.78E-02 5.95E-01 3.50E-07 r   4.3
1.56E+11 3.50E-03 1.31E+37 2.72E+06 6.48E+12 1.74E-02 5.96E-01 3.29E-07 r   4.3
1.56E+11 3.44E-03 1.31E+37 2.70E+06 6.32E+12 1.71E-02 5.97E-01 3.10E-07 r   4.3
1.57E+11 3.37E-03 1.31E+37 2.69E+06 6.17E+12 1.68E-02 5.98E-01 2.92E-07 r   4.3
1.57E+11 3.30E-03 1.31E+37 2.67E+06 6.02E+12 1.65E-02 5.99E-01 2.75E-07 r   4.3
1.57E+11 3.24E-03 1.31E+37 2.66E+06 5.88E+12 1.62E-02 6.00E-01 2.59E-07 r   4.3
1.57E+11 3.17E-03 1.31E+37 2.64E+06 5.74E+12 1.59E-02 6.01E-01 2.43E-07 r   4.3
1.57E+11 3.11E-03 1.31E+37 2.63E+06 5.60E+12 1.56E-02 6.02E-01 2.29E-07 r   4.3
1.58E+11 3.05E-03 1.31E+37 2.61E+06 5.46E+12 1.53E-02 6.03E-01 2.15E-07 r   4.3
1.58E+11 2.98E-03 1.31E+37 2.60E+06 5.33E+12 1.50E-02 6.05E-01 2.02E-07 r   4.3
1.58E+11 2.92E-03 1.31E+37 2.58E+06 5.20E+12 1.47E-02 6.06E-01 1.90E-07 r   4.3
1.58E+11 2.86E-03 1.31E+37 2.57E+06 5.07E+12 1.44E-02 6.07E-01 1.79E-07 r   4.3
1.58E+11 2.81E-03 1.31E+37 2.55E+06 4.95E+12 1.42E-02 6.08E-01 1.68E-07 r   4.3
1.59E+11 2.75E-03 1.31E+37 2.54E+06 4.82E+12 1.39E-02 6.09E-01 1.57E-07 r   4.3
1.59E+11 2.69E-03 1.31E+37 2.52E+06 4.70E+12 1.36E-02 6.10E-01 1.48E-07 r   4.3
1.59E+11 2.64E-03 1.31E+37 2.51E+06 4.59E+12 1.34E-02 6.11E-01 1.39E-07 r   4.3
1.59E+11 2.58E-03 1.31E+37 2.49E+06 4.47E+12 1.31E-02 6.12E-01 1.30E-07 r   4.3
1.59E+11 2.53E-03 1.31E+37 2.48E+06 4.36E+12 1.28E-02 6.14E-01 1.22E-07 r   4.3
1.60E+11 2.47E-03 1.31E+37 2.47E+06 4.25E+12 1.26E-02 6.15E-01 1.14E-07 r   4.3
1.60E+11 2.42E-03 1.31E+37 2.45E+06 4.15E+12 1.24E-02 6.16E-01 1.07E-07 r   4.3
1.60E+11 2.37E-03 1.31E+37 2.44E+06 4.04E+12 1.21E-02 6.17E-01 1.00E-07 r   4.3
1.60E+11 2.32E-03 1.31E+37 2.42E+06 3.94E+12 1.19E-02 6.18E-01 9.41E-08 r   4.3
1.61E+11 2.27E-03 1.31E+37 2.41E+06 3.84E+12 1.16E-02 6.20E-01 8.81E-08 r   4.4
1.61E+11 2.22E-03 1.31E+37 2.39E+06 3.74E+12 1.14E-02 6.21E-01 8.25E-08 r   4.4
1.61E+11 2.18E-03 1.31E+37 2.38E+06 3.65E+12 1.12E-02 6.22E-01 7.72E-08 r   4.4
1.61E+11 2.13E-03 1.31E+37 2.37E+06 3.55E+12 1.10E-02 6.23E-01 7.22E-08 r   4.4
1.61E+11 2.08E-03 1.31E+37 2.35E+06 3.46E+12 1.07E-02 6.25E-01 6.76E-08 r   4.4
1.62E+11 2.04E-03 1.31E+37 2.34E+06 3.37E+12 1.05E-02 6.26E-01 6.32E-08 r   4.4
1.62E+11 1.99E-03 1.31E+37 2.32E+06 3.28E+12 1.03E-02 6.27E-01 5.90E-08 r   4.4
1.62E+11 1.95E-03 1.31E+37 2.31E+06 3.20E+12 1.01E-02 6.28E-01 5.52E-08 r   4.4
1.62E+11 1.91E-03 1.31E+37 2.30E+06 3.12E+12 9.91E-03 6.30E-01 5.15E-08 r   4.4
1.62E+11 1.86E-03 1.31E+37 2.28E+06 3.03E+12 9.71E-03 6.31E-01 4.81E-08 r   4.4
1.63E+11 1.82E-03 1.31E+37 2.27E+06 2.95E+12 9.51E-03 6.32E-01 4.49E-08 r   4.4
1.63E+11 1.78E-03 1.31E+37 2.25E+06 2.88E+12 9.31E-03 6.33E-01 4.19E-08 r   4.4
1.63E+11 1.74E-03 1.31E+37 2.24E+06 2.80E+12 9.12E-03 6.35E-01 3.91E-08 r   4.4
1.63E+11 1.70E-03 1.31E+37 2.23E+06 2.73E+12 8.94E-03 6.36E-01 3.64E-08 r   4.4
1.63E+11 1.66E-03 1.31E+37 2.21E+06 2.65E+12 8.75E-03 6.37E-01 3.40E-08 r   4.4
1.64E+11 1.63E-03 1.31E+37 2.20E+06 2.58E+12 8.57E-03 6.39E-01 3.16E-08 r   4.4
1.64E+11 1.59E-03 1.31E+37 2.19E+06 2.51E+12 8.39E-03 6.40E-01 2.95E-08 r   4.4
1.64E+11 1.55E-03 1.31E+37 2.17E+06 2.45E+12 8.22E-03 6.42E-01 2.74E-08 r   4.4
1.64E+11 1.52E-03 1.31E+37 2.16E+06 2.38E+12 8.05E-03 6.43E-01 2.55E-08 r   4.4
1.64E+11 1.48E-03 1.31E+37 2.14E+06 2.31E+12 7.88E-03 6.44E-01 2.38E-08 r   4.4
1.65E+11 1.45E-03 1.31E+37 2.13E+06 2.25E+12 7.71E-03 6.46E-01 2.21E-08 r   4.4
1.65E+11 1.41E-03 1.31E+37 2.12E+06 2.19E+12 7.55E-03 6.47E-01 2.05E-08 r   4.4
1.65E+11 1.38E-03 1.31E+37 2.10E+06 2.13E+12 7.39E-03 6.49E-01 1.91E-08 r   4.4
1.65E+11 1.35E-03 1.31E+37 2.09E+06 2.07E+12 7.23E-03 6.50E-01 1.77E-08 r   4.4
1.65E+11 1.32E-03 1.31E+37 2.08E+06 2.01E+12 7.07E-03 6.51E-01 1.65E-08 r   4.4
1.66E+11 1.29E-03 1.31E+37 2.06E+06 1.96E+12 6.92E-03 6.53E-01 1.53E-08 r   4.4
1.66E+11 1.25E-03 1.31E+37 2.05E+06 1.90E+12 6.77E-03 6.54E-01 1.42E-08 r   4.4
1.66E+11 1.22E-03 1.31E+37 2.04E+06 1.85E+12 6.62E-03 6.56E-01 1.32E-08 r   4.4
1.66E+11 1.20E-03 1.31E+37 2.02E+06 1.80E+12 6.48E-03 6.57E-01 1.22E-08 r   4.4
1.67E+11 1.17E-03 1.31E+37 2.01E+06 1.75E+12 6.34E-03 6.59E-01 1.13E-08 r   4.4
1.67E+11 1.14E-03 1.31E+37 2.00E+06 1.70E+12 6.20E-03 6.60E-01 1.05E-08 r   4.4
1.67E+11 1.11E-03 1.31E+37 1.98E+06 1.65E+12 6.06E-03 6.62E-01 9.69E-09 r   4.4
1.67E+11 1.08E-03 1.31E+37 1.97E+06 1.60E+12 5.93E-03 6.63E-01 8.96E-09 r   4.4
1.67E+11 1.06E-03 1.31E+37 1.96E+06 1.56E+12 5.80E-03 6.65E-01 8.29E-09 r   4.4
1.68E+11 1.03E-03 1.31E+37 1.95E+06 1.51E+12 5.67E-03 6.67E-01 7.67E-09 r   4.4
1.68E+11 1.00E-03 1.31E+37 1.93E+06 1.47E+12 5.54E-03 6.68E-01 7.08E-09 r   4.4
1.68E+11 9.79E-04 1.31E+37 1.92E+06 1.43E+12 5.42E-03 6.70E-01 6.54E-09 r   4.4
1.68E+11 9.54E-04 1.31E+37 1.91E+06 1.38E+12 5.29E-03 6.71E-01 6.04E-09 r   4.4
1.68E+11 9.30E-04 1.31E+37 1.89E+06 1.34E+12 5.17E-03 6.73E-01 5.58E-09 r   4.4
1.69E+11 9.06E-04 1.31E+37 1.88E+06 1.30E+12 5.05E-03 6.75E-01 5.14E-09 r   4.4
1.69E+11 8.83E-04 1.31E+37 1.87E+06 1.27E+12 4.94E-03 6.76E-01 4.74E-09 r   4.4
1.69E+11 8.60E-04 1.31E+37 1.86E+06 1.23E+12 4.83E-03 6.78E-01 4.37E-09 r   4.4
1.69E+11 8.38E-04 1.31E+37 1.84E+06 1.19E+12 4.71E-03 6.80E-01 4.03E-09 r   4.4
1.69E+11 8.16E-04 1.31E+37 1.83E+06 1.16E+12 4.60E-03 6.81E-01 3.71E-09 r   4.4
1.70E+11 7.95E-04 1.31E+37 1.82E+06 1.12E+12 4.50E-03 6.83E-01 3.41E-09 r   4.4
1.70E+11 7.74E-04 1.31E+37 1.80E+06 1.09E+12 4.39E-03 6.85E-01 3.14E-09 r   4.4
1.70E+11 7.54E-04 1.31E+37 1.79E+06 1.05E+12 4.29E-03 6.87E-01 2.88E-09 r   4.4
1.70E+11 7.34E-04 1.31E+37 1.78E+06 1.02E+12 4.19E-03 6.88E-01 2.65E-09 r   4.4
1.70E+11 7.14E-04 1.31E+37 1.77E+06 9.91E+11 4.09E-03 6.90E-01 2.43E-09 r   4.4
1.71E+11 6.95E-04 1.31E+37 1.75E+06 9.61E+11 3.99E-03 6.92E-01 2.23E-09 r   4.4
1.71E+11 6.76E-04 1.31E+37 1.74E+06 9.31E+11 3.89E-03 6.94E-01 2.05E-09 r   4.4
1.71E+11 6.58E-04 1.31E+37 1.73E+06 9.03E+11 3.80E-03 6.95E-01 1.88E-09 r   4.4
1.71E+11 6.40E-04 1.31E+37 1.72E+06 8.74E+11 3.71E-03 6.97E-01 1.72E-09 r   4.4
1.71E+11 6.22E-04 1.31E+37 1.70E+06 8.47E+11 3.62E-03 6.99E-01 1.57E-09 r   4.4
1.72E+11 6.05E-04 1.31E+37 1.69E+06 8.20E+11 3.53E-03 7.01E-01 1.44E-09 r   4.4
1.72E+11 5.88E-04 1.31E+37 1.68E+06 7.95E+11 3.44E-03 7.03E-01 1.32E-09 r   4.4
1.72E+11 5.72E-04 1.31E+37 1.67E+06 7.69E+11 3.36E-03 7.05E-01 1.20E-09 r   4.4
1.72E+11 5.56E-04 1.31E+37 1.66E+06 7.45E+11 3.28E-03 7.07E-01 1.10E-09 r   4.4
1.73E+11 5.40E-04 1.31E+37 1.64E+06 7.21E+11 3.19E-03 7.09E-01 1.00E-09 r   4.4
1.73E+11 5.25E-04 1.31E+37 1.63E+06 6.98E+11 3.11E-03 7.11E-01 9.16E-10 r   4.4
1.73E+11 5.10E-04 1.31E+37 1.62E+06 6.75E+11 3.04E-03 7.13E-01 8.35E-10 r   4.4
1.73E+11 4.95E-04 1.31E+37 1.61E+06 6.53E+11 2.96E-03 7.15E-01 7.61E-10 r   4.4
1.73E+11 4.81E-04 1.31E+37 1.59E+06 6.32E+11 2.88E-03 7.17E-01 6.93E-10 r   4.4
1.74E+11 4.67E-04 1.31E+37 1.58E+06 6.11E+11 2.81E-03 7.19E-01 6.31E-10 r   4.4
1.74E+11 4.53E-04 1.31E+37 1.57E+06 5.91E+11 2.74E-03 7.21E-01 5.74E-10 r   4.4
1.74E+11 4.40E-04 1.31E+37 1.56E+06 5.71E+11 2.67E-03 7.23E-01 5.21E-10 r   4.4
1.74E+11 4.27E-04 1.31E+37 1.55E+06 5.52E+11 2.60E-03 7.25E-01 4.73E-10 r   4.4
1.74E+11 4.14E-04 1.31E+37 1.53E+06 5.34E+11 2.53E-03 7.27E-01 4.30E-10 r   4.4
1.75E+11 4.02E-04 1.31E+37 1.52E+06 5.16E+11 2.46E-03 7.29E-01 3.90E-10 r   4.4
1.75E+11 3.90E-04 1.31E+37 1.51E+06 4.98E+11 2.40E-03 7.31E-01 3.53E-10 r   4.4
1.75E+11 3.78E-04 1.31E+37 1.50E+06 4.81E+11 2.34E-03 7.34E-01 3.20E-10 r   4.4
1.75E+11 3.67E-04 1.31E+37 1.49E+06 4.65E+11 2.27E-03 7.36E-01 2.89E-10 r   4.4
1.75E+11 3.55E-04 1.31E+37 1.48E+06 4.49E+11 2.21E-03 7.38E-01 2.62E-10 r   4.4
1.76E+11 3.44E-04 1.31E+37 1.46E+06 4.33E+11 2.15E-03 7.40E-01 2.36E-10 r   4.4
1.76E+11 3.34E-04 1.31E+37 1.45E+06 4.18E+11 2.09E-03 7.43E-01 2.14E-10 r   4.4
1.76E+11 3.23E-04 1.31E+37 1.44E+06 4.04E+11 2.04E-03 7.45E-01 1.93E-10 r   4.4
